Step,PotEng,Press,KinEng,Temp,Lx,Ly,Lz,Pxx,Pyy,Pzz,SPCPU,Density
2193000.0,2084.6453,5884.3227,3959.2886,250.66225,106.89119,106.89119,106.89119,5850.2112,5941.7456,5861.0111,503.33966,1.6966378
2194000.0,2028.1691,5836.8584,3944.249,249.7101,106.89119,106.89119,106.89119,5894.6121,5793.8515,5822.1115,504.52578,1.6966378
2195000.0,2082.4118,5852.722,3939.8911,249.4342,106.89119,106.89119,106.89119,5837.7561,5861.6233,5858.7867,504.33443,1.6966378
2196000.0,1977.3422,5841.3777,4040.3642,255.79514,106.89119,106.89119,106.89119,5858.5266,5848.985,5816.6214,504.85989,1.6966378
2197000.0,2024.356,5864.4533,3992.6002,252.77121,106.89119,106.89119,106.89119,5866.5392,5900.9643,5825.8563,505.89743,1.6966378
2198000.0,2000.9649,5875.6938,3955.268,250.40771,106.89119,106.89119,106.89119,5851.068,5877.6313,5898.3823,503.25451,1.6966378
2199000.0,1917.1327,5828.7415,4011.9843,253.99841,106.89119,106.89119,106.89119,5804.4063,5868.7549,5813.0632,498.78066,1.6966378
2200000.0,2139.0347,5882.3117,3909.3926,247.50334,106.89119,106.89119,106.89119,5880.6725,5888.9577,5877.3049,500.58178,1.6966378
2201000.0,2066.871,5843.2656,3902.4463,247.06357,106.89119,106.89119,106.89119,5872.3275,5841.1819,5816.2874,505.43529,1.6966378
2202000.0,2060.3191,5873.9424,3887.3924,246.11051,106.89119,106.89119,106.89119,5875.1781,5891.705,5854.9442,501.20634,1.6966378
2203000.0,2058.3682,5843.129,4020.3862,254.53034,106.89119,106.89119,106.89119,5882.305,5815.7155,5831.3664,500.42292,1.6966378
2204000.0,2027.6701,5846.9684,3925.2086,248.50465,106.89119,106.89119,106.89119,5791.8229,5908.2457,5840.8367,503.71261,1.6966378
2205000.0,1975.5963,5860.614,3947.2483,249.89998,106.89119,106.89119,106.89119,5869.6856,5899.5748,5812.5816,497.80444,1.6966378
2206000.0,2024.5405,5839.7424,3956.3972,250.4792,106.89119,106.89119,106.89119,5886.4801,5813.9075,5818.8396,498.27487,1.6966378
2207000.0,2042.0438,5840.3312,3995.0904,252.92886,106.89119,106.89119,106.89119,5841.5443,5856.5109,5822.9384,498.00233,1.6966378
2208000.0,2018.4752,5852.1646,3973.9227,251.58874,106.89119,106.89119,106.89119,5885.2769,5888.5933,5782.6237,506.50916,1.6966378
2209000.0,2059.1952,5866.9699,4111.2533,260.28313,106.89119,106.89119,106.89119,5874.7224,5861.0004,5865.1868,494.96681,1.6966378
2210000.0,2050.6695,5867.7391,4017.8967,254.37272,106.89119,106.89119,106.89119,5850.0866,5902.2716,5850.8592,496.37532,1.6966378
2211000.0,2041.1931,5852.0108,3906.8414,247.34182,106.89119,106.89119,106.89119,5859.7851,5888.3778,5807.8693,494.29864,1.6966378
2212000.0,2020.8508,5852.2066,3928.2123,248.69482,106.89119,106.89119,106.89119,5851.0712,5865.6613,5839.8872,501.34379,1.6966378
2213000.0,2065.72,5877.0744,3948.823,249.99967,106.89119,106.89119,106.89119,5936.8863,5872.0251,5822.3118,502.82379,1.6966378
2214000.0,2083.889,5893.1045,3959.8376,250.69701,106.89119,106.89119,106.89119,5938.9558,5930.2812,5810.0766,508.10799,1.6966378
2215000.0,2016.7094,5896.2878,4025.398,254.84763,106.89119,106.89119,106.89119,5948.5421,5880.6773,5859.6439,505.73174,1.6966378
2216000.0,2051.1032,5880.1535,3958.0618,250.58458,106.89119,106.89119,106.89119,5911.4626,5883.6142,5845.3837,503.89916,1.6966378
2217000.0,2058.1103,5868.4675,3958.7716,250.62952,106.89119,106.89119,106.89119,5914.6005,5876.1091,5814.6927,509.32859,1.6966378
2218000.0,2016.7163,5836.9062,3940.8186,249.49292,106.89119,106.89119,106.89119,5828.6926,5800.7883,5881.2378,507.97816,1.6966378
2219000.0,2085.4244,5879.6079,3975.7723,251.70583,106.89119,106.89119,106.89119,5951.2823,5817.0862,5870.4553,507.47147,1.6966378
2220000.0,2040.4193,5846.6691,3945.827,249.81,106.89119,106.89119,106.89119,5856.0274,5847.3961,5836.5837,503.26772,1.6966378
2221000.0,2063.1491,5859.6676,3864.3957,244.65459,106.89119,106.89119,106.89119,5884.6478,5839.6876,5854.6675,505.78404,1.6966378
2222000.0,2081.9829,5851.1849,3951.253,250.15352,106.89119,106.89119,106.89119,5855.2053,5863.5922,5834.7572,496.35024,1.6966378
2223000.0,1976.9857,5839.3654,3942.3905,249.59244,106.89119,106.89119,106.89119,5801.217,5891.0972,5825.7822,507.18735,1.6966378
2224000.0,1954.0815,5821.033,3983.2223,252.17749,106.89119,106.89119,106.89119,5791.8313,5814.9199,5856.3477,502.17517,1.6966378
2225000.0,1954.0193,5853.0364,3987.11,252.42362,106.89119,106.89119,106.89119,5886.2651,5830.1306,5842.7136,511.37171,1.6966378
2226000.0,2072.4564,5855.1821,3975.3698,251.68035,106.89119,106.89119,106.89119,5911.3389,5789.5953,5864.612,501.11143,1.6966378
2227000.0,2056.9808,5846.9981,3949.0139,250.01176,106.89119,106.89119,106.89119,5885.2758,5822.7866,5832.932,507.52793,1.6966378
2228000.0,2081.8725,5872.7099,3903.2743,247.11599,106.89119,106.89119,106.89119,5873.9042,5869.6927,5874.5327,499.36048,1.6966378
2229000.0,2017.5905,5870.1984,3918.8755,248.1037,106.89119,106.89119,106.89119,5881.3304,5850.4423,5878.8225,509.12135,1.6966378
2230000.0,1983.2227,5854.4881,4002.0821,253.37151,106.89119,106.89119,106.89119,5843.354,5867.2199,5852.8903,510.2152,1.6966378
2231000.0,2054.6748,5845.2147,3933.434,249.0254,106.89119,106.89119,106.89119,5855.1073,5847.9419,5832.595,509.20906,1.6966378
2232000.0,2038.1347,5859.8688,3901.3635,246.99502,106.89119,106.89119,106.89119,5833.453,5878.7126,5867.4409,507.8526,1.6966378
2233000.0,2050.7136,5862.0081,3907.7071,247.39663,106.89119,106.89119,106.89119,5829.161,5872.3086,5884.5547,504.67313,1.6966378
2234000.0,1995.0193,5839.6269,4012.736,254.046,106.89119,106.89119,106.89119,5843.0482,5778.061,5897.7716,508.41091,1.6966378
2235000.0,1970.1358,5835.3917,4028.8619,255.06693,106.89119,106.89119,106.89119,5855.1477,5864.0036,5787.0239,508.78056,1.6966378
2236000.0,1919.8424,5847.9784,3969.9199,251.33532,106.89119,106.89119,106.89119,5883.229,5827.269,5833.4373,505.50022,1.6966378
2237000.0,2014.9922,5844.0993,3897.3354,246.74,106.89119,106.89119,106.89119,5770.2145,5878.8898,5883.1936,496.7391,1.6966378
2238000.0,2034.6504,5841.0492,3978.842,251.90018,106.89119,106.89119,106.89119,5798.5084,5875.3092,5849.3301,484.70071,1.6966378
2239000.0,2036.3966,5840.0071,3930.0587,248.81171,106.89119,106.89119,106.89119,5806.4013,5818.7563,5894.8637,496.16708,1.6966378
2240000.0,2075.1835,5867.0952,3940.6267,249.48077,106.89119,106.89119,106.89119,5869.0738,5852.199,5880.0128,497.70703,1.6966378
2241000.0,1987.3158,5859.4003,3928.904,248.7386,106.89119,106.89119,106.89119,5890.9651,5836.994,5850.2418,503.68053,1.6966378
2242000.0,2012.713,5840.2853,3929.3143,248.76458,106.89119,106.89119,106.89119,5840.3683,5863.3184,5817.1691,509.48264,1.6966378
2243000.0,1953.363,5819.3564,4027.6593,254.9908,106.89119,106.89119,106.89119,5892.0205,5821.5814,5744.4672,505.01056,1.6966378
2244000.0,2054.264,5866.4049,3971.0703,251.40815,106.89119,106.89119,106.89119,5857.6957,5877.9384,5863.5807,508.91747,1.6966378
2245000.0,1971.3137,5833.6317,3963.2102,250.91053,106.89119,106.89119,106.89119,5824.3422,5827.3372,5849.2156,510.03129,1.6966378
2246000.0,2029.083,5854.0191,3955.8298,250.44327,106.89119,106.89119,106.89119,5846.6633,5867.4744,5847.9196,504.53264,1.6966378
2247000.0,1985.2733,5847.8703,3923.2319,248.37951,106.89119,106.89119,106.89119,5900.0629,5844.5417,5799.0063,506.04534,1.6966378
2248000.0,1992.9461,5829.1971,3945.2472,249.77329,106.89119,106.89119,106.89119,5857.5391,5802.9601,5827.0922,508.29043,1.6966378
2249000.0,1994.7858,5827.6685,3872.661,245.17786,106.89119,106.89119,106.89119,5874.1132,5820.758,5788.1343,503.11439,1.6966378
2250000.0,2001.7027,5852.7222,4010.417,253.89919,106.89119,106.89119,106.89119,5853.0775,5855.8148,5849.2742,501.97824,1.6966378
2251000.0,2109.3873,5863.5226,3959.3133,250.66382,106.89119,106.89119,106.89119,5853.2958,5855.6074,5881.6647,496.99538,1.6966378
2252000.0,2054.5001,5848.647,3948.9507,250.00776,106.89119,106.89119,106.89119,5891.4494,5806.2405,5848.2511,497.99261,1.6966378
2253000.0,1998.9285,5844.1825,3845.0141,243.42754,106.89119,106.89119,106.89119,5842.5685,5854.9264,5835.0525,498.38031,1.6966378
2254000.0,1958.9525,5858.4359,3946.0591,249.82469,106.89119,106.89119,106.89119,5839.5667,5867.2736,5868.4674,498.07007,1.6966378
2255000.0,2017.9545,5869.8969,3989.4551,252.57209,106.89119,106.89119,106.89119,5889.1351,5840.8423,5879.7134,499.10141,1.6966378
2256000.0,2042.6821,5868.4203,3949.7071,250.05565,106.89119,106.89119,106.89119,5895.4151,5835.6647,5874.1812,496.68503,1.6966378
2257000.0,1978.6995,5844.1561,3998.1809,253.12452,106.89119,106.89119,106.89119,5875.6718,5815.0038,5841.7926,506.31571,1.6966378
2258000.0,2074.9089,5860.768,3928.559,248.71676,106.89119,106.89119,106.89119,5884.8594,5868.4506,5828.994,504.95348,1.6966378
2259000.0,2011.5086,5829.1517,3937.8742,249.30651,106.89119,106.89119,106.89119,5865.0418,5812.0541,5810.3593,509.80513,1.6966378
2260000.0,2088.9626,5858.3375,3993.7752,252.8456,106.89119,106.89119,106.89119,5912.6001,5808.3947,5854.0175,510.53232,1.6966378
2261000.0,2108.1989,5871.8212,3917.3209,248.00528,106.89119,106.89119,106.89119,5837.9424,5848.0452,5929.476,509.23951,1.6966378
2262000.0,2011.997,5854.5388,3945.588,249.79487,106.89119,106.89119,106.89119,5914.07,5857.0121,5792.5343,493.28704,1.6966378
2263000.0,2075.2309,5857.8769,3941.8136,249.55591,106.89119,106.89119,106.89119,5892.431,5873.6785,5807.5213,492.45403,1.6966378
2264000.0,2008.6804,5838.3629,3955.9206,250.44903,106.89119,106.89119,106.89119,5856.6468,5820.0218,5838.42,506.92833,1.6966378
2265000.0,1907.4723,5830.9868,3927.4966,248.6495,106.89119,106.89119,106.89119,5834.6668,5870.1741,5788.1193,503.76948,1.6966378
2266000.0,1918.8528,5831.1258,3922.6764,248.34434,106.89119,106.89119,106.89119,5842.6036,5867.9729,5782.8007,495.46824,1.6966378
2267000.0,1925.41,5811.6505,3888.2365,246.16395,106.89119,106.89119,106.89119,5876.2814,5787.0001,5771.6698,500.88257,1.6966378
2268000.0,1972.1526,5832.9099,3887.9899,246.14834,106.89119,106.89119,106.89119,5863.6326,5829.5002,5805.5968,493.19245,1.6966378
2269000.0,1993.1898,5833.8765,3967.1688,251.16115,106.89119,106.89119,106.89119,5871.8966,5787.1919,5842.541,498.67199,1.6966378
2270000.0,2008.5987,5854.4013,3906.5396,247.32271,106.89119,106.89119,106.89119,5841.2626,5826.7192,5895.2221,495.45743,1.6966378
2271000.0,2008.7344,5831.0881,3930.9093,248.86556,106.89119,106.89119,106.89119,5850.342,5859.6825,5783.2398,490.66008,1.6966378
2272000.0,2065.6144,5869.4877,3934.1809,249.07269,106.89119,106.89119,106.89119,5903.4231,5862.959,5842.0809,493.75784,1.6966378
2273000.0,2005.1039,5840.3477,3929.954,248.80508,106.89119,106.89119,106.89119,5841.9874,5819.2839,5859.7717,495.5105,1.6966378
2274000.0,2072.3645,5851.6245,3914.7323,247.8414,106.89119,106.89119,106.89119,5895.2597,5793.8035,5865.8103,511.69489,1.6966378
2275000.0,2075.5288,5865.6022,4036.8745,255.57421,106.89119,106.89119,106.89119,5896.467,5934.3093,5766.0302,512.00788,1.6966378
2276000.0,2031.5739,5857.827,3973.6458,251.57121,106.89119,106.89119,106.89119,5849.8185,5861.1902,5862.4724,507.41886,1.6966378
2277000.0,1994.2018,5858.2742,3949.6622,250.05281,106.89119,106.89119,106.89119,5892.7046,5867.1661,5814.9519,504.89387,1.6966378
2278000.0,2015.2679,5832.7454,3984.5573,252.26201,106.89119,106.89119,106.89119,5877.7713,5871.7477,5748.7171,505.21154,1.6966378
2279000.0,1998.7334,5842.9589,3969.2191,251.29095,106.89119,106.89119,106.89119,5812.9123,5889.7571,5826.2073,501.43832,1.6966378
2280000.0,2079.7333,5877.2226,3935.1535,249.13426,106.89119,106.89119,106.89119,5873.3928,5848.3014,5909.9737,496.78079,1.6966378
2281000.0,1982.5383,5822.8043,3980.5659,252.00931,106.89119,106.89119,106.89119,5872.5108,5839.6995,5756.2024,499.92847,1.6966378
2282000.0,1979.0638,5858.5206,3936.9603,249.24865,106.89119,106.89119,106.89119,5853.2578,5866.0852,5856.2188,505.27129,1.6966378
2283000.0,2004.8757,5851.7126,3962.2227,250.84801,106.89119,106.89119,106.89119,5777.1328,5864.0648,5913.9402,507.36477,1.6966378
2284000.0,1936.215,5848.6049,3905.6033,247.26344,106.89119,106.89119,106.89119,5858.6723,5836.232,5850.9105,504.44691,1.6966378
2285000.0,2076.1445,5858.0826,3971.3082,251.42321,106.89119,106.89119,106.89119,5833.6313,5898.6487,5841.9677,499.86409,1.6966378
2286000.0,2083.8527,5860.6179,4032.2536,255.28166,106.89119,106.89119,106.89119,5850.0533,5899.5208,5832.2797,490.15758,1.6966378
2287000.0,2009.8669,5887.916,3947.3997,249.90957,106.89119,106.89119,106.89119,5905.6879,5920.2201,5837.84,506.91702,1.6966378
2288000.0,2004.7427,5850.7077,3962.1901,250.84595,106.89119,106.89119,106.89119,5846.3723,5862.6531,5843.0978,503.44037,1.6966378
2289000.0,2018.6994,5858.3746,4004.0722,253.4975,106.89119,106.89119,106.89119,5891.0683,5882.7159,5801.3396,499.84721,1.6966378
2290000.0,2046.7442,5850.7311,3868.7038,244.92734,106.89119,106.89119,106.89119,5863.5323,5891.2642,5797.3967,500.06161,1.6966378
2291000.0,2055.0461,5868.3592,3959.5819,250.68082,106.89119,106.89119,106.89119,5883.0484,5955.469,5766.5604,500.40042,1.6966378
2292000.0,1999.9294,5849.2345,3925.3121,248.51121,106.89119,106.89119,106.89119,5845.6977,5872.768,5829.2378,499.18382,1.6966378
2293000.0,2094.6531,5881.3605,3955.5882,250.42798,106.89119,106.89119,106.89119,5854.8951,5896.059,5893.1274,506.06463,1.6966378
2294000.0,1978.7295,5837.3338,3960.1155,250.7146,106.89119,106.89119,106.89119,5872.9162,5815.8249,5823.2602,498.20494,1.6966378
2295000.0,2009.2489,5828.4125,3908.1746,247.42623,106.89119,106.89119,106.89119,5824.4911,5904.2614,5756.4851,499.65456,1.6966378
2296000.0,2077.694,5892.9781,3972.5165,251.49971,106.89119,106.89119,106.89119,5923.8681,5885.4927,5869.5736,510.45569,1.6966378
2297000.0,1989.7075,5838.8783,3941.529,249.53789,106.89119,106.89119,106.89119,5855.8269,5847.188,5813.6201,507.00145,1.6966378
2298000.0,1971.476,5859.4919,4018.3934,254.40417,106.89119,106.89119,106.89119,5876.5051,5845.4537,5856.5168,496.71369,1.6966378
2299000.0,2050.6537,5872.033,3945.8078,249.80879,106.89119,106.89119,106.89119,5854.6356,5897.3852,5864.0783,503.96702,1.6966378
2300000.0,2011.5633,5843.7277,3950.8028,250.12502,106.89119,106.89119,106.89119,5906.9082,5853.4473,5770.8274,496.00678,1.6966378
2301000.0,2029.6697,5860.0839,3971.752,251.45131,106.89119,106.89119,106.89119,5910.5063,5857.4744,5812.271,510.40672,1.6966378
2302000.0,2000.1116,5852.0593,3938.9762,249.37628,106.89119,106.89119,106.89119,5864.4448,5849.3175,5842.4157,503.64497,1.6966378
2303000.0,2083.4642,5892.6525,4023.3879,254.72038,106.89119,106.89119,106.89119,5947.6721,5877.5189,5852.7667,508.35193,1.6966378
2304000.0,2005.188,5847.5403,3961.6067,250.80901,106.89119,106.89119,106.89119,5893.1164,5871.3812,5778.1235,501.39466,1.6966378
2305000.0,1961.6171,5834.317,4027.3994,254.97434,106.89119,106.89119,106.89119,5828.4826,5864.5838,5809.8845,509.61211,1.6966378
2306000.0,1985.1858,5870.6691,3996.494,253.01772,106.89119,106.89119,106.89119,5884.2978,5909.7276,5817.9819,502.28016,1.6966378
2307000.0,2000.4745,5864.604,3830.7816,242.52648,106.89119,106.89119,106.89119,5839.9241,5949.0983,5804.7897,505.28874,1.6966378
2308000.0,2043.2731,5854.0254,3982.1587,252.11016,106.89119,106.89119,106.89119,5836.6532,5935.3795,5790.0436,506.7931,1.6966378
2309000.0,2033.3923,5868.5635,3857.6674,244.22862,106.89119,106.89119,106.89119,5914.6949,5891.0507,5799.945,507.74454,1.6966378
2310000.0,1943.9395,5815.1215,3972.9431,251.52672,106.89119,106.89119,106.89119,5816.247,5854.3609,5774.7567,508.03627,1.6966378
2311000.0,1977.8721,5843.7815,3994.9517,252.92008,106.89119,106.89119,106.89119,5847.0532,5872.9151,5811.3762,505.8988,1.6966378
2312000.0,2055.8394,5850.1579,3951.7482,250.18487,106.89119,106.89119,106.89119,5849.5659,5853.3518,5847.5561,505.13629,1.6966378
2313000.0,2033.56,5837.7809,3910.8725,247.59703,106.89119,106.89119,106.89119,5817.1077,5829.29,5866.9451,504.45229,1.6966378
2314000.0,2045.8471,5879.0324,3937.7989,249.30174,106.89119,106.89119,106.89119,5907.3065,5864.4907,5865.2999,507.68948,1.6966378
2315000.0,2014.2728,5854.0867,3916.007,247.9221,106.89119,106.89119,106.89119,5856.2362,5881.9977,5824.0264,510.36968,1.6966378
2316000.0,2022.9755,5843.398,3947.5998,249.92223,106.89119,106.89119,106.89119,5872.1059,5869.8307,5788.2575,504.50349,1.6966378
2317000.0,2049.3969,5882.5435,3966.9997,251.15044,106.89119,106.89119,106.89119,5907.7885,5848.6751,5891.1669,501.77051,1.6966378
2318000.0,1951.1389,5848.249,3954.291,250.34586,106.89119,106.89119,106.89119,5847.7857,5864.5914,5832.3699,504.25745,1.6966378
2319000.0,1972.591,5847.3206,3834.4916,242.76137,106.89119,106.89119,106.89119,5823.0546,5875.9654,5842.9417,502.81613,1.6966378
2320000.0,1992.4175,5851.4415,3875.5468,245.36056,106.89119,106.89119,106.89119,5829.1088,5882.9679,5842.2479,504.87893,1.6966378
2321000.0,2030.6026,5870.6919,3967.5293,251.18397,106.89119,106.89119,106.89119,5867.378,5892.0638,5852.6337,503.95804,1.6966378
2322000.0,2043.849,5867.1981,3952.5743,250.23717,106.89119,106.89119,106.89119,5841.3504,5916.6445,5843.5994,501.56282,1.6966378
2323000.0,2001.3449,5860.5498,3892.2021,246.41501,106.89119,106.89119,106.89119,5834.6752,5937.5772,5809.397,510.9372,1.6966378
2324000.0,1971.0196,5850.6463,3972.6918,251.51081,106.89119,106.89119,106.89119,5843.0845,5858.4749,5850.3795,509.33063,1.6966378
2325000.0,1992.4391,5829.8349,3899.8047,246.89633,106.89119,106.89119,106.89119,5893.7165,5844.0352,5751.753,510.86252,1.6966378
2326000.0,2090.3964,5855.2446,3978.5634,251.88254,106.89119,106.89119,106.89119,5832.5823,5916.5909,5816.5606,505.80787,1.6966378
2327000.0,1978.5334,5852.4889,3953.4267,250.29114,106.89119,106.89119,106.89119,5875.1953,5876.8526,5805.4187,502.21755,1.6966378
2328000.0,2017.4033,5859.2636,4001.7034,253.34753,106.89119,106.89119,106.89119,5874.1084,5920.9536,5782.7286,504.51291,1.6966378
2329000.0,2040.308,5858.9171,3940.226,249.4554,106.89119,106.89119,106.89119,5924.144,5815.1538,5837.4535,503.0995,1.6966378
2330000.0,1963.5775,5842.4529,3980.4981,252.00502,106.89119,106.89119,106.89119,5901.171,5806.2303,5819.9573,504.45111,1.6966378
2331000.0,1934.5277,5794.9911,4002.1661,253.37682,106.89119,106.89119,106.89119,5850.9857,5785.4968,5748.4909,504.76417,1.6966378
2332000.0,2015.5886,5867.4178,3951.2641,250.15422,106.89119,106.89119,106.89119,5904.9457,5860.6954,5836.6124,506.11573,1.6966378
2333000.0,1961.73,5836.769,3912.5456,247.70296,106.89119,106.89119,106.89119,5853.5228,5870.1595,5786.6245,504.15394,1.6966378
2334000.0,1954.6591,5846.3455,3915.5495,247.89313,106.89119,106.89119,106.89119,5880.9136,5879.6357,5778.4873,502.80899,1.6966378
2335000.0,1955.4677,5845.1716,4056.2077,256.79819,106.89119,106.89119,106.89119,5821.099,5903.7739,5810.6418,499.5421,1.6966378
2336000.0,2012.0765,5860.521,4007.2954,253.70156,106.89119,106.89119,106.89119,5863.9703,5930.9643,5786.6286,487.60983,1.6966378
2337000.0,1904.1878,5838.3792,3976.9348,251.77944,106.89119,106.89119,106.89119,5879.653,5844.3191,5791.1655,501.51697,1.6966378
2338000.0,1942.0958,5830.1623,3892.9302,246.4611,106.89119,106.89119,106.89119,5837.9746,5854.5804,5797.932,502.52331,1.6966378
2339000.0,1974.0774,5865.3903,3942.4431,249.59577,106.89119,106.89119,106.89119,5884.2083,5881.4808,5830.4819,500.65758,1.6966378
2340000.0,1973.625,5832.0638,3914.258,247.81137,106.89119,106.89119,106.89119,5874.0041,5848.6499,5773.5374,498.0822,1.6966378
2341000.0,2047.1524,5868.4854,4021.0627,254.57317,106.89119,106.89119,106.89119,5899.9727,5815.0175,5890.4661,505.88044,1.6966378
2342000.0,2012.916,5842.4679,3910.5121,247.57421,106.89119,106.89119,106.89119,5838.5669,5859.0976,5829.7393,499.70603,1.6966378
2343000.0,1999.5861,5864.7889,3960.6471,250.74826,106.89119,106.89119,106.89119,5878.2192,5853.2895,5862.8579,496.69242,1.6966378
2344000.0,2082.4587,5876.3067,3961.9857,250.83301,106.89119,106.89119,106.89119,5899.9057,5897.8582,5831.1561,502.11591,1.6966378
2345000.0,2030.2083,5833.4837,3890.5922,246.31309,106.89119,106.89119,106.89119,5808.3719,5885.8319,5806.2474,504.38145,1.6966378
2346000.0,2051.6653,5866.5951,3931.4853,248.90203,106.89119,106.89119,106.89119,5867.4897,5900.7286,5831.567,505.47317,1.6966378
2347000.0,1989.832,5844.9507,3950.7996,250.12481,106.89119,106.89119,106.89119,5823.3378,5857.2511,5854.2633,502.22663,1.6966378
2348000.0,2048.1472,5857.8365,3934.809,249.11245,106.89119,106.89119,106.89119,5843.6101,5911.2742,5818.6251,505.76401,1.6966378
2349000.0,1951.7027,5827.3759,3964.6347,251.00072,106.89119,106.89119,106.89119,5811.3277,5870.7968,5800.0031,504.52811,1.6966378
2350000.0,1935.4718,5827.689,3995.8875,252.97933,106.89119,106.89119,106.89119,5856.9427,5853.3636,5772.7606,506.78465,1.6966378
2351000.0,1947.2799,5838.7095,3899.4522,246.87402,106.89119,106.89119,106.89119,5889.6473,5828.44,5798.0411,504.00129,1.6966378
2352000.0,2027.771,5837.0884,3901.8783,247.02761,106.89119,106.89119,106.89119,5814.916,5891.1827,5805.1664,501.35958,1.6966378
2353000.0,1991.0067,5839.2865,3932.4685,248.96427,106.89119,106.89119,106.89119,5746.1811,5909.2788,5862.3998,503.05114,1.6966378
2354000.0,1975.9602,5835.7392,3961.1363,250.77923,106.89119,106.89119,106.89119,5753.9448,5892.8333,5860.4395,500.93246,1.6966378
2355000.0,2023.0415,5865.9321,4047.4839,256.24589,106.89119,106.89119,106.89119,5857.107,5918.5984,5822.091,503.54594,1.6966378
2356000.0,2081.2335,5861.7373,3916.3984,247.94688,106.89119,106.89119,106.89119,5869.2213,5898.4688,5817.522,502.19717,1.6966378
2357000.0,2085.4212,5883.102,4072.4076,257.82381,106.89119,106.89119,106.89119,5895.4373,5880.1567,5873.7119,501.17256,1.6966378
2358000.0,2062.8274,5881.5814,3909.6939,247.52242,106.89119,106.89119,106.89119,5883.7653,5918.8216,5842.1574,499.96937,1.6966378
2359000.0,2061.0303,5870.771,3981.2891,252.0551,106.89119,106.89119,106.89119,5911.3867,5885.3926,5815.5339,495.73551,1.6966378
2360000.0,2032.0087,5864.071,3897.2959,246.7375,106.89119,106.89119,106.89119,5857.4617,5854.6417,5880.1096,489.50374,1.6966378
2361000.0,2089.417,5869.1044,3973.3215,251.55067,106.89119,106.89119,106.89119,5946.2772,5894.6721,5766.3639,499.61916,1.6966378
2362000.0,2007.5825,5849.0813,3977.8926,251.84007,106.89119,106.89119,106.89119,5902.2255,5809.6978,5835.3205,505.91558,1.6966378
2363000.0,2026.421,5851.7177,3984.4269,252.25376,106.89119,106.89119,106.89119,5868.6418,5832.2319,5854.2795,506.23838,1.6966378
2364000.0,1978.6026,5841.3927,3939.446,249.40602,106.89119,106.89119,106.89119,5797.0251,5865.0091,5862.144,502.96241,1.6966378
2365000.0,2025.6754,5852.4937,3864.6345,244.66971,106.89119,106.89119,106.89119,5853.099,5888.7578,5815.6243,496.40476,1.6966378
2366000.0,2008.1392,5837.617,3953.919,250.3223,106.89119,106.89119,106.89119,5865.6014,5837.2861,5809.9634,506.05855,1.6966378
2367000.0,2058.7528,5854.9377,3999.0926,253.18224,106.89119,106.89119,106.89119,5785.6212,5936.9884,5842.2036,499.13542,1.6966378
2368000.0,2025.9023,5870.0074,3974.7591,251.64169,106.89119,106.89119,106.89119,5873.3267,5916.3795,5820.316,501.4884,1.6966378
2369000.0,2037.252,5857.497,3953.0492,250.26724,106.89119,106.89119,106.89119,5826.2161,5921.3834,5824.8913,494.60796,1.6966378
2370000.0,1993.0812,5836.7255,4007.3349,253.70406,106.89119,106.89119,106.89119,5854.3399,5871.5596,5784.2771,505.14716,1.6966378
2371000.0,1961.2864,5807.2915,3988.9216,252.53831,106.89119,106.89119,106.89119,5847.1019,5833.624,5741.1486,503.58762,1.6966378
2372000.0,2052.766,5830.9854,3960.352,250.72958,106.89119,106.89119,106.89119,5833.5523,5846.4559,5812.948,500.25737,1.6966378
2373000.0,2015.3456,5844.0768,3931.8597,248.92573,106.89119,106.89119,106.89119,5820.8184,5911.7503,5799.6615,492.74967,1.6966378
2374000.0,1998.4788,5849.4438,3929.919,248.80287,106.89119,106.89119,106.89119,5819.0038,5890.6436,5838.684,497.82849,1.6966378
2375000.0,1988.2423,5841.7856,3921.2521,248.25417,106.89119,106.89119,106.89119,5783.9526,5930.2745,5811.1297,498.15415,1.6966378
2376000.0,2007.6049,5857.7735,3988.5067,252.51205,106.89119,106.89119,106.89119,5821.5913,5871.6199,5880.1091,495.18687,1.6966378
2377000.0,1940.6316,5804.057,3914.8638,247.84972,106.89119,106.89119,106.89119,5825.0316,5855.0314,5732.1079,489.01863,1.6966378
2378000.0,1986.7179,5844.6893,3960.9615,250.76816,106.89119,106.89119,106.89119,5843.39,5886.574,5804.1039,493.02102,1.6966378
2379000.0,2040.5141,5848.322,4005.0181,253.55738,106.89119,106.89119,106.89119,5900.2815,5822.6683,5822.0161,495.63788,1.6966378
2380000.0,2049.8051,5834.0947,3924.6976,248.4723,106.89119,106.89119,106.89119,5905.5631,5792.3703,5804.3505,503.71167,1.6966378
2381000.0,1977.393,5828.5307,3936.7209,249.23349,106.89119,106.89119,106.89119,5822.1481,5852.3727,5811.0711,495.25968,1.6966378
2382000.0,2003.8368,5836.3691,3919.0591,248.11532,106.89119,106.89119,106.89119,5846.5622,5847.9952,5814.5498,506.12784,1.6966378
2383000.0,2002.5607,5839.7738,3965.9567,251.08441,106.89119,106.89119,106.89119,5802.5584,5894.5946,5822.1684,505.41867,1.6966378
2384000.0,2009.0228,5831.1584,3982.6923,252.14394,106.89119,106.89119,106.89119,5854.5521,5879.8597,5759.0635,504.52888,1.6966378
