Step,PotEng,Press,KinEng,Temp,Lx,Ly,Lz,Pxx,Pyy,Pzz,SPCPU,Density
11366000.0,1503.8555,5774.333,3937.195,249.26351,106.89119,106.89119,106.89119,5833.0036,5730.2365,5759.759,436.60652,1.6966378
11367000.0,1457.8965,5728.8054,3977.7822,251.83308,106.89119,106.89119,106.89119,5759.4268,5719.2848,5707.7045,439.3651,1.6966378
11368000.0,1467.718,5734.5755,3928.555,248.71651,106.89119,106.89119,106.89119,5801.6504,5707.3166,5694.7596,436.45054,1.6966378
11369000.0,1482.094,5744.4231,3930.2622,248.8246,106.89119,106.89119,106.89119,5788.7814,5668.2465,5776.2413,439.53445,1.6966378
11370000.0,1398.5485,5721.2516,3951.1493,250.14695,106.89119,106.89119,106.89119,5795.3891,5684.0221,5684.3434,436.52884,1.6966378
11371000.0,1471.9433,5724.3172,3967.36,251.17325,106.89119,106.89119,106.89119,5756.4577,5639.913,5776.581,441.96725,1.6966378
11372000.0,1447.5178,5728.7667,3963.5369,250.93121,106.89119,106.89119,106.89119,5764.6302,5697.2428,5724.4271,438.65393,1.6966378
11373000.0,1437.3189,5741.1531,3885.472,245.98893,106.89119,106.89119,106.89119,5781.2812,5654.2964,5787.8818,436.43771,1.6966378
11374000.0,1488.1976,5745.3716,3950.4842,250.10485,106.89119,106.89119,106.89119,5726.8591,5760.3,5748.9557,436.4888,1.6966378
11375000.0,1412.3821,5687.0242,3893.1759,246.47667,106.89119,106.89119,106.89119,5688.909,5656.3401,5715.8236,441.06186,1.6966378
11376000.0,1456.9644,5762.571,3980.7725,252.0224,106.89119,106.89119,106.89119,5790.5955,5732.8222,5764.2953,440.42122,1.6966378
11377000.0,1560.1331,5762.8296,3962.1394,250.84274,106.89119,106.89119,106.89119,5782.7965,5774.1767,5731.5156,437.89934,1.6966378
11378000.0,1571.2751,5763.5676,3930.8677,248.86293,106.89119,106.89119,106.89119,5826.8219,5744.8858,5718.995,432.41277,1.6966378
11379000.0,1502.262,5771.2632,3985.9497,252.35016,106.89119,106.89119,106.89119,5811.8434,5759.7691,5742.177,436.40922,1.6966378
11380000.0,1426.4294,5730.3299,4024.6179,254.79825,106.89119,106.89119,106.89119,5795.9114,5711.8069,5683.2714,441.67007,1.6966378
11381000.0,1507.6318,5745.7878,3939.6819,249.42095,106.89119,106.89119,106.89119,5783.9731,5698.5384,5754.8519,432.96158,1.6966378
11382000.0,1495.8373,5729.689,3934.9046,249.1185,106.89119,106.89119,106.89119,5818.6362,5659.5348,5710.8961,436.32986,1.6966378
11383000.0,1461.2426,5734.2619,4021.2738,254.58653,106.89119,106.89119,106.89119,5827.0385,5705.2269,5670.5203,432.42618,1.6966378
11384000.0,1501.1824,5715.9084,3960.3568,250.72988,106.89119,106.89119,106.89119,5750.2124,5659.8584,5737.6544,431.14454,1.6966378
11385000.0,1512.4168,5725.3126,3929.8677,248.79962,106.89119,106.89119,106.89119,5785.176,5714.6907,5676.0712,434.04448,1.6966378
11386000.0,1393.3579,5709.2779,3998.4261,253.14004,106.89119,106.89119,106.89119,5821.0378,5674.6935,5632.1024,437.20932,1.6966378
11387000.0,1456.3064,5735.7537,3945.4673,249.78723,106.89119,106.89119,106.89119,5765.4383,5692.2457,5749.5769,436.47544,1.6966378
11388000.0,1575.8165,5760.358,3930.4644,248.8374,106.89119,106.89119,106.89119,5762.0035,5796.4926,5722.5778,430.03018,1.6966378
11389000.0,1528.1609,5777.2758,3918.4574,248.07723,106.89119,106.89119,106.89119,5814.6767,5765.1938,5751.9569,435.74401,1.6966378
11390000.0,1463.5783,5749.7645,3887.4103,246.11165,106.89119,106.89119,106.89119,5778.0959,5725.4356,5745.762,436.66672,1.6966378
11391000.0,1571.4196,5794.3687,3935.0314,249.12653,106.89119,106.89119,106.89119,5827.451,5782.8764,5772.7787,434.1056,1.6966378
11392000.0,1507.6884,5751.3105,3927.7504,248.66557,106.89119,106.89119,106.89119,5809.6414,5691.1579,5753.1321,443.97911,1.6966378
11393000.0,1463.3264,5739.3024,3992.5905,252.77059,106.89119,106.89119,106.89119,5748.8658,5757.6681,5711.3732,441.54643,1.6966378
11394000.0,1494.5175,5753.9621,3911.035,247.60732,106.89119,106.89119,106.89119,5744.6752,5754.1912,5763.02,442.33429,1.6966378
11395000.0,1607.8705,5794.7922,3971.0396,251.40621,106.89119,106.89119,106.89119,5830.0376,5778.6002,5775.7387,445.43315,1.6966378
11396000.0,1481.0802,5746.0765,3901.7929,247.02221,106.89119,106.89119,106.89119,5778.384,5701.2482,5758.5972,446.90327,1.6966378
11397000.0,1521.0563,5748.5139,3954.4848,250.35813,106.89119,106.89119,106.89119,5768.844,5731.0429,5745.6548,444.6968,1.6966378
11398000.0,1474.6548,5725.691,3905.3835,247.24952,106.89119,106.89119,106.89119,5805.5521,5700.387,5671.1338,443.78413,1.6966378
11399000.0,1462.8257,5740.8919,3901.896,247.02873,106.89119,106.89119,106.89119,5820.3612,5755.5563,5646.7581,441.29225,1.6966378
11400000.0,1538.9828,5763.6341,4051.6484,256.50954,106.89119,106.89119,106.89119,5803.8143,5782.7393,5704.3487,437.6541,1.6966378
11401000.0,1433.1036,5746.2295,3938.0298,249.31636,106.89119,106.89119,106.89119,5772.7975,5747.9276,5717.9632,432.71879,1.6966378
11402000.0,1462.9224,5753.1746,3961.0868,250.7761,106.89119,106.89119,106.89119,5797.3948,5746.5331,5715.5958,443.39357,1.6966378
11403000.0,1499.3307,5760.0171,3920.137,248.18357,106.89119,106.89119,106.89119,5805.253,5782.8809,5691.9174,440.49595,1.6966378
11404000.0,1530.1927,5739.3393,3983.2579,252.17975,106.89119,106.89119,106.89119,5794.3793,5759.7518,5663.8868,432.88228,1.6966378
11405000.0,1489.0027,5726.694,3910.6054,247.58013,106.89119,106.89119,106.89119,5745.9976,5691.0944,5742.9899,438.4545,1.6966378
11406000.0,1539.4152,5760.5893,3971.0329,251.40579,106.89119,106.89119,106.89119,5791.6954,5734.3986,5755.6738,440.67171,1.6966378
11407000.0,1532.1192,5752.8766,3975.4315,251.68426,106.89119,106.89119,106.89119,5769.2557,5731.823,5757.5509,438.6322,1.6966378
11408000.0,1487.3392,5735.0782,3934.5895,249.09855,106.89119,106.89119,106.89119,5814.0382,5674.5641,5716.6322,438.84547,1.6966378
11409000.0,1532.2097,5759.0292,3918.7265,248.09427,106.89119,106.89119,106.89119,5734.1249,5785.4374,5757.5252,439.67721,1.6966378
11410000.0,1491.5752,5729.3161,3897.2965,246.73754,106.89119,106.89119,106.89119,5756.2543,5708.0554,5723.6386,437.16701,1.6966378
11411000.0,1483.1057,5750.1382,3861.8405,244.49282,106.89119,106.89119,106.89119,5858.9299,5698.535,5692.9497,445.91062,1.6966378
11412000.0,1499.5303,5756.2164,4018.2978,254.39812,106.89119,106.89119,106.89119,5829.1623,5699.85,5739.6369,439.70065,1.6966378
11413000.0,1413.0004,5721.8544,3901.2122,246.98544,106.89119,106.89119,106.89119,5831.5631,5660.6286,5673.3716,430.06253,1.6966378
11414000.0,1410.3057,5703.868,4022.9449,254.69233,106.89119,106.89119,106.89119,5779.2488,5684.9261,5647.4293,429.54897,1.6966378
11415000.0,1515.6801,5741.3761,3927.5299,248.65161,106.89119,106.89119,106.89119,5822.751,5707.314,5694.0633,431.87704,1.6966378
11416000.0,1463.8541,5748.8831,4030.3466,255.16093,106.89119,106.89119,106.89119,5809.7055,5729.4393,5707.5045,446.78472,1.6966378
11417000.0,1448.5789,5750.2235,3987.4303,252.4439,106.89119,106.89119,106.89119,5788.9205,5712.8085,5748.9415,449.83606,1.6966378
11418000.0,1468.9653,5760.7795,3949.25,250.02671,106.89119,106.89119,106.89119,5807.3798,5768.1974,5706.7611,420.94735,1.6966378
11419000.0,1485.0275,5746.0636,3908.4545,247.44395,106.89119,106.89119,106.89119,5837.9983,5692.6623,5707.5301,436.09039,1.6966378
11420000.0,1473.04,5723.2933,3900.1432,246.91776,106.89119,106.89119,106.89119,5798.1009,5660.881,5710.8981,440.42287,1.6966378
11421000.0,1491.7154,5741.7152,3922.224,248.3157,106.89119,106.89119,106.89119,5790.8644,5682.5997,5751.6816,437.21711,1.6966378
11422000.0,1515.7874,5770.3014,3931.7626,248.91958,106.89119,106.89119,106.89119,5787.2582,5771.781,5751.8651,435.65872,1.6966378
11423000.0,1418.3694,5746.0614,3945.4249,249.78454,106.89119,106.89119,106.89119,5771.0355,5690.8856,5776.263,431.36702,1.6966378
11424000.0,1509.3058,5752.0624,3976.9187,251.77841,106.89119,106.89119,106.89119,5760.2172,5698.0921,5797.8778,433.95131,1.6966378
11425000.0,1487.6837,5756.2716,3907.0389,247.35433,106.89119,106.89119,106.89119,5733.1688,5780.3835,5755.2625,433.27119,1.6966378
11426000.0,1489.4928,5749.8665,4012.0602,254.00322,106.89119,106.89119,106.89119,5785.4171,5717.644,5746.5384,419.65247,1.6966378
11427000.0,1503.8024,5727.3674,3931.1414,248.88026,106.89119,106.89119,106.89119,5706.7581,5750.0923,5725.2518,434.63607,1.6966378
11428000.0,1445.3499,5748.3737,3922.4057,248.3272,106.89119,106.89119,106.89119,5757.0759,5733.4172,5754.6279,430.92181,1.6966378
11429000.0,1436.4132,5719.2229,4017.2241,254.33014,106.89119,106.89119,106.89119,5732.1861,5707.2422,5718.2404,425.28297,1.6966378
11430000.0,1432.7075,5737.4304,3920.4757,248.20501,106.89119,106.89119,106.89119,5745.9918,5721.7535,5744.5459,449.526,1.6966378
11431000.0,1498.9678,5760.6465,3956.1376,250.46276,106.89119,106.89119,106.89119,5852.4541,5686.0334,5743.452,448.25111,1.6966378
11432000.0,1412.7703,5771.0034,3953.6784,250.30707,106.89119,106.89119,106.89119,5773.6428,5796.2732,5743.0941,451.78747,1.6966378
11433000.0,1413.0874,5704.3403,3910.3127,247.56159,106.89119,106.89119,106.89119,5699.1582,5687.3127,5726.5501,439.60536,1.6966378
11434000.0,1411.8809,5716.3557,3934.6101,249.09986,106.89119,106.89119,106.89119,5761.9264,5736.056,5651.0846,441.98635,1.6966378
11435000.0,1535.0683,5752.9174,3954.9773,250.3893,106.89119,106.89119,106.89119,5791.9599,5746.5385,5720.2537,439.68008,1.6966378
11436000.0,1497.9818,5752.2913,3898.2757,246.79953,106.89119,106.89119,106.89119,5797.4136,5684.6849,5774.7755,441.57854,1.6966378
11437000.0,1395.4814,5712.0192,3962.0626,250.83787,106.89119,106.89119,106.89119,5750.1979,5657.1252,5728.7345,441.63012,1.6966378
11438000.0,1519.3261,5793.4064,4005.9252,253.61481,106.89119,106.89119,106.89119,5831.4259,5813.2915,5735.5018,442.64192,1.6966378
11439000.0,1542.0524,5775.5248,4015.9587,254.25003,106.89119,106.89119,106.89119,5852.7427,5775.0447,5698.787,441.96584,1.6966378
11440000.0,1462.6683,5753.7169,3866.414,244.78237,106.89119,106.89119,106.89119,5802.7054,5720.6826,5737.7628,436.63065,1.6966378
11441000.0,1429.7247,5721.5001,3846.9755,243.55172,106.89119,106.89119,106.89119,5767.4709,5731.7355,5665.294,427.35606,1.6966378
11442000.0,1558.2027,5780.4199,3969.609,251.31564,106.89119,106.89119,106.89119,5826.2241,5753.7398,5761.2957,431.26076,1.6966378
11443000.0,1500.5515,5760.1451,4016.875,254.30804,106.89119,106.89119,106.89119,5834.277,5732.2438,5713.9145,428.41649,1.6966378
11444000.0,1482.0143,5760.4284,4004.6103,253.53156,106.89119,106.89119,106.89119,5810.8542,5740.601,5729.8298,442.28298,1.6966378
11445000.0,1452.2981,5742.756,3946.7627,249.86924,106.89119,106.89119,106.89119,5806.2268,5720.875,5701.1661,438.01946,1.6966378
11446000.0,1538.5813,5775.8778,3879.8137,245.63071,106.89119,106.89119,106.89119,5812.7445,5780.0944,5734.7945,426.49163,1.6966378
11447000.0,1477.0035,5746.8417,3944.6723,249.73689,106.89119,106.89119,106.89119,5766.0394,5709.0973,5765.3885,443.05187,1.6966378
11448000.0,1515.984,5740.5615,3916.8389,247.97476,106.89119,106.89119,106.89119,5808.4379,5689.4704,5723.7763,443.07301,1.6966378
11449000.0,1524.7709,5746.5545,3988.029,252.48181,106.89119,106.89119,106.89119,5768.1917,5769.3714,5702.1004,432.29727,1.6966378
11450000.0,1441.0271,5743.3847,4012.2719,254.01662,106.89119,106.89119,106.89119,5778.1689,5707.5188,5744.4663,426.93022,1.6966378
11451000.0,1468.5364,5752.2685,3945.2383,249.77273,106.89119,106.89119,106.89119,5749.1363,5710.3683,5797.301,428.10737,1.6966378
11452000.0,1509.7395,5767.3194,4011.337,253.95743,106.89119,106.89119,106.89119,5775.3704,5780.1315,5746.4564,434.02736,1.6966378
11453000.0,1456.0429,5737.8268,3959.5837,250.68093,106.89119,106.89119,106.89119,5709.4163,5760.2558,5743.8084,436.63544,1.6966378
11454000.0,1447.3617,5755.1856,4025.8871,254.8786,106.89119,106.89119,106.89119,5774.7411,5742.7263,5748.0895,436.9146,1.6966378
11455000.0,1451.0885,5732.9762,4008.0675,253.75044,106.89119,106.89119,106.89119,5733.6343,5712.902,5752.3921,438.59043,1.6966378
11456000.0,1475.23,5776.6636,3890.8412,246.32885,106.89119,106.89119,106.89119,5800.4075,5764.3767,5765.2065,442.04264,1.6966378
11457000.0,1424.6566,5742.2156,3914.9029,247.8522,106.89119,106.89119,106.89119,5741.8275,5740.5181,5744.3013,436.87632,1.6966378
11458000.0,1522.8641,5754.4234,3950.0613,250.07807,106.89119,106.89119,106.89119,5823.2922,5716.2788,5723.6993,442.18715,1.6966378
11459000.0,1469.8612,5751.0651,3922.4518,248.33012,106.89119,106.89119,106.89119,5743.4535,5776.5836,5733.1581,445.02369,1.6966378
11460000.0,1533.4397,5752.1702,3949.7429,250.05791,106.89119,106.89119,106.89119,5816.6879,5702.8381,5736.9847,434.99476,1.6966378
11461000.0,1477.0297,5733.0778,3879.4395,245.60701,106.89119,106.89119,106.89119,5803.4877,5686.5024,5709.2433,418.86459,1.6966378
11462000.0,1404.4132,5747.6929,3985.0465,252.29298,106.89119,106.89119,106.89119,5798.2941,5718.7411,5726.0435,416.77625,1.6966378
11463000.0,1415.5279,5721.1755,3869.003,244.94628,106.89119,106.89119,106.89119,5733.0454,5721.049,5709.4322,440.57225,1.6966378
11464000.0,1440.9184,5749.9914,3947.7391,249.93105,106.89119,106.89119,106.89119,5768.5844,5726.2713,5755.1186,442.36571,1.6966378
11465000.0,1366.5764,5716.1764,3935.4031,249.15006,106.89119,106.89119,106.89119,5729.5935,5702.2513,5716.6843,446.95485,1.6966378
11466000.0,1476.35,5768.6147,3860.4424,244.40431,106.89119,106.89119,106.89119,5760.412,5808.7245,5736.7077,439.8538,1.6966378
11467000.0,1458.4381,5750.848,3961.6081,250.8091,106.89119,106.89119,106.89119,5845.8683,5714.3839,5692.2916,430.79456,1.6966378
11468000.0,1455.2099,5733.8128,3888.4288,246.17613,106.89119,106.89119,106.89119,5841.9327,5664.9015,5694.604,435.47822,1.6966378
11469000.0,1502.5949,5757.1386,3986.2501,252.36918,106.89119,106.89119,106.89119,5777.8136,5739.2694,5754.3328,429.6071,1.6966378
11470000.0,1501.5826,5755.076,3955.8127,250.44219,106.89119,106.89119,106.89119,5810.0284,5696.6961,5758.5034,447.61943,1.6966378
11471000.0,1463.0156,5751.9612,3923.7996,248.41545,106.89119,106.89119,106.89119,5741.6982,5759.4159,5754.7695,432.0048,1.6966378
11472000.0,1357.9234,5719.5876,3972.2538,251.48308,106.89119,106.89119,106.89119,5767.9317,5649.7285,5741.1026,443.2571,1.6966378
11473000.0,1424.1755,5741.3272,3901.609,247.01056,106.89119,106.89119,106.89119,5798.1526,5683.7616,5742.0674,441.34708,1.6966378
11474000.0,1487.5005,5741.4842,3900.9907,246.97141,106.89119,106.89119,106.89119,5760.9266,5704.2563,5759.2697,432.24343,1.6966378
11475000.0,1520.1751,5747.4951,3918.2833,248.06621,106.89119,106.89119,106.89119,5750.3243,5750.8069,5741.354,444.53631,1.6966378
11476000.0,1414.8217,5738.3041,3939.2115,249.39118,106.89119,106.89119,106.89119,5793.2663,5675.9961,5745.65,441.98788,1.6966378
11477000.0,1443.3982,5755.2272,3912.9749,247.73013,106.89119,106.89119,106.89119,5798.7768,5718.9991,5747.9059,437.84384,1.6966378
11478000.0,1445.3398,5735.5262,3945.4811,249.7881,106.89119,106.89119,106.89119,5811.8579,5671.4593,5723.2613,435.46841,1.6966378
11479000.0,1488.5607,5734.6987,4003.8813,253.48541,106.89119,106.89119,106.89119,5802.6531,5749.0332,5652.4099,439.95661,1.6966378
11480000.0,1513.2128,5758.6521,4034.516,255.4249,106.89119,106.89119,106.89119,5821.3796,5721.0246,5733.5522,434.02285,1.6966378
11481000.0,1426.0647,5717.9282,3909.3739,247.50215,106.89119,106.89119,106.89119,5777.7042,5632.6051,5743.4752,436.91373,1.6966378
11482000.0,1438.8904,5706.8979,3936.7024,249.23232,106.89119,106.89119,106.89119,5783.1761,5653.6845,5683.8332,445.08341,1.6966378
11483000.0,1444.0906,5719.1941,3955.3471,250.41272,106.89119,106.89119,106.89119,5792.0188,5699.2348,5666.3287,440.94324,1.6966378
11484000.0,1487.0443,5719.6913,3901.5327,247.00573,106.89119,106.89119,106.89119,5722.3268,5739.1763,5697.5709,439.94986,1.6966378
11485000.0,1448.9377,5709.8157,3857.5156,244.21901,106.89119,106.89119,106.89119,5697.4043,5659.7837,5772.259,438.34316,1.6966378
11486000.0,1557.1024,5761.5671,3941.9988,249.56763,106.89119,106.89119,106.89119,5788.7849,5728.1312,5767.7851,433.27673,1.6966378
11487000.0,1493.2958,5734.8146,3977.472,251.81344,106.89119,106.89119,106.89119,5775.8767,5731.2258,5697.3414,441.96155,1.6966378
11488000.0,1417.0429,5723.0119,3859.6124,244.35176,106.89119,106.89119,106.89119,5764.9227,5645.7505,5758.3626,438.27288,1.6966378
11489000.0,1441.776,5745.0541,3944.5942,249.73195,106.89119,106.89119,106.89119,5777.6711,5719.5713,5737.9198,441.97574,1.6966378
11490000.0,1490.6541,5749.7927,3928.4463,248.70963,106.89119,106.89119,106.89119,5847.3032,5683.3959,5718.679,442.98117,1.6966378
11491000.0,1398.3182,5712.8397,3970.6748,251.38311,106.89119,106.89119,106.89119,5765.5389,5664.7074,5708.2728,438.8246,1.6966378
11492000.0,1400.3363,5720.5191,3927.0737,248.62273,106.89119,106.89119,106.89119,5757.7536,5676.5741,5727.2296,441.16051,1.6966378
11493000.0,1452.6546,5730.5263,3961.9418,250.83023,106.89119,106.89119,106.89119,5755.6568,5722.8494,5713.0727,440.15245,1.6966378
11494000.0,1476.5428,5734.3534,3900.6821,246.95188,106.89119,106.89119,106.89119,5821.8957,5687.3768,5693.7877,445.44787,1.6966378
11495000.0,1497.3722,5730.1925,3946.6026,249.85911,106.89119,106.89119,106.89119,5768.125,5737.2336,5685.2188,445.73131,1.6966378
11496000.0,1422.2397,5713.1388,3929.2281,248.75913,106.89119,106.89119,106.89119,5774.6873,5613.7055,5751.0237,441.65243,1.6966378
11497000.0,1528.7288,5741.1575,3936.8907,249.24424,106.89119,106.89119,106.89119,5770.2291,5738.5773,5714.6662,442.16209,1.6966378
11498000.0,1518.8332,5782.2304,3878.3462,245.53779,106.89119,106.89119,106.89119,5821.2154,5795.8252,5729.6506,430.60652,1.6966378
11499000.0,1465.7722,5741.1731,3984.4064,252.25246,106.89119,106.89119,106.89119,5806.2388,5697.3961,5719.8844,431.27768,1.6966378
11500000.0,1452.8244,5718.4073,3972.2618,251.48358,106.89119,106.89119,106.89119,5807.2506,5641.0523,5706.9191,445.8293,1.6966378
11501000.0,1446.2737,5718.7864,3901.6299,247.01189,106.89119,106.89119,106.89119,5769.109,5687.5633,5699.6869,436.21056,1.6966378
11502000.0,1421.3421,5753.585,3985.0746,252.29477,106.89119,106.89119,106.89119,5829.957,5733.5764,5697.2215,430.63356,1.6966378
11503000.0,1514.0431,5763.0266,3947.2978,249.90311,106.89119,106.89119,106.89119,5832.6351,5716.1538,5740.2908,440.88333,1.6966378
11504000.0,1454.3619,5751.7676,3918.3001,248.06727,106.89119,106.89119,106.89119,5765.7646,5752.1775,5737.3606,440.61846,1.6966378
11505000.0,1462.0648,5728.9182,4017.4591,254.34502,106.89119,106.89119,106.89119,5785.0492,5643.4366,5758.2687,450.24559,1.6966378
11506000.0,1482.6833,5770.5385,3969.9116,251.33479,106.89119,106.89119,106.89119,5855.6795,5747.0315,5708.9045,445.23834,1.6966378
11507000.0,1420.9254,5724.6104,3923.3869,248.38932,106.89119,106.89119,106.89119,5735.3867,5812.3735,5626.0709,441.28109,1.6966378
11508000.0,1347.9038,5726.7367,3990.6986,252.65081,106.89119,106.89119,106.89119,5749.0258,5717.9046,5713.2797,445.0249,1.6966378
11509000.0,1502.7952,5741.2186,3942.0466,249.57066,106.89119,106.89119,106.89119,5736.701,5715.3232,5771.6315,438.3611,1.6966378
11510000.0,1412.7959,5730.1809,3983.5997,252.20139,106.89119,106.89119,106.89119,5762.6169,5709.4647,5718.461,436.46139,1.6966378
11511000.0,1492.4564,5743.1356,3962.7288,250.88005,106.89119,106.89119,106.89119,5772.5229,5775.7827,5681.1012,440.29077,1.6966378
11512000.0,1396.9801,5700.6839,3920.0206,248.1762,106.89119,106.89119,106.89119,5724.9329,5687.4163,5689.7025,426.3393,1.6966378
11513000.0,1449.2767,5762.524,3884.5596,245.93116,106.89119,106.89119,106.89119,5780.5941,5759.9686,5747.0093,422.71877,1.6966378
11514000.0,1416.3691,5710.2147,3909.9108,247.53615,106.89119,106.89119,106.89119,5754.62,5655.9808,5720.0432,422.04939,1.6966378
11515000.0,1441.0363,5756.8343,3961.8384,250.82368,106.89119,106.89119,106.89119,5785.2582,5715.4544,5769.7903,428.83196,1.6966378
11516000.0,1446.1369,5764.5877,4005.201,253.56896,106.89119,106.89119,106.89119,5813.2442,5737.949,5742.57,423.20106,1.6966378
11517000.0,1379.7645,5696.9858,3947.6576,249.9259,106.89119,106.89119,106.89119,5772.8458,5683.0303,5635.0812,422.47528,1.6966378
11518000.0,1458.2232,5743.4122,3896.03,246.65735,106.89119,106.89119,106.89119,5812.1949,5705.5338,5712.5078,435.73039,1.6966378
11519000.0,1485.8763,5726.5599,3925.8814,248.54725,106.89119,106.89119,106.89119,5810.7688,5674.6485,5694.2624,432.35087,1.6966378
11520000.0,1381.8564,5703.1305,3925.1508,248.50099,106.89119,106.89119,106.89119,5735.4923,5632.1521,5741.7471,434.37203,1.6966378
11521000.0,1415.9871,5739.5243,3960.6111,250.74598,106.89119,106.89119,106.89119,5795.594,5684.9771,5738.0018,439.58696,1.6966378
11522000.0,1371.8771,5720.4796,3966.9731,251.14876,106.89119,106.89119,106.89119,5740.8986,5713.1553,5707.3848,437.40271,1.6966378
11523000.0,1504.2394,5744.6843,3927.4859,248.64882,106.89119,106.89119,106.89119,5817.9046,5712.8663,5703.282,435.76965,1.6966378
11524000.0,1497.249,5786.3101,4012.7526,254.04706,106.89119,106.89119,106.89119,5879.6714,5704.7617,5774.4972,443.7416,1.6966378
11525000.0,1402.2875,5759.8057,3944.9371,249.75366,106.89119,106.89119,106.89119,5815.0221,5748.976,5715.4189,444.54558,1.6966378
11526000.0,1485.7058,5740.9684,3997.4025,253.07524,106.89119,106.89119,106.89119,5807.8046,5693.8573,5721.2434,441.89826,1.6966378
11527000.0,1472.3827,5727.3528,3915.6041,247.89659,106.89119,106.89119,106.89119,5741.5242,5725.4575,5715.0767,440.70962,1.6966378
11528000.0,1524.2406,5767.325,3963.7437,250.9443,106.89119,106.89119,106.89119,5818.0643,5736.2217,5747.689,439.59055,1.6966378
11529000.0,1435.4641,5744.7822,3964.4484,250.98892,106.89119,106.89119,106.89119,5716.7112,5743.8076,5773.8276,433.42202,1.6966378
11530000.0,1494.983,5738.3698,4009.8662,253.86432,106.89119,106.89119,106.89119,5751.7602,5741.6423,5721.707,440.12678,1.6966378
11531000.0,1481.0408,5760.3068,3922.9847,248.36386,106.89119,106.89119,106.89119,5774.0838,5722.1107,5784.7259,434.03106,1.6966378
11532000.0,1484.5173,5752.0532,3982.3025,252.11926,106.89119,106.89119,106.89119,5800.101,5704.7373,5751.3214,439.76788,1.6966378
11533000.0,1365.7846,5707.6896,3937.374,249.27484,106.89119,106.89119,106.89119,5759.1788,5670.0956,5693.7944,435.89318,1.6966378
11534000.0,1495.9311,5764.6817,3962.1511,250.84348,106.89119,106.89119,106.89119,5805.2077,5734.9763,5753.861,440.9464,1.6966378
11535000.0,1492.6283,5746.6828,3859.9959,244.37604,106.89119,106.89119,106.89119,5766.2836,5744.0618,5729.703,434.06313,1.6966378
11536000.0,1430.2708,5750.2659,3942.1881,249.57962,106.89119,106.89119,106.89119,5868.4774,5688.5047,5693.8155,432.76523,1.6966378
11537000.0,1434.7345,5732.82,4010.8678,253.92773,106.89119,106.89119,106.89119,5726.6934,5710.5291,5761.2375,441.13199,1.6966378
11538000.0,1457.3741,5730.6645,3929.5556,248.77986,106.89119,106.89119,106.89119,5718.3264,5717.6142,5756.0529,439.50385,1.6966378
11539000.0,1466.1842,5757.081,3941.7221,249.55012,106.89119,106.89119,106.89119,5828.5898,5713.7294,5728.9237,437.60176,1.6966378
11540000.0,1481.7828,5754.679,3976.0861,251.7257,106.89119,106.89119,106.89119,5711.1142,5804.225,5748.6978,437.95809,1.6966378
11541000.0,1496.5029,5723.5603,3903.9877,247.16116,106.89119,106.89119,106.89119,5750.7203,5734.6362,5685.3245,443.06499,1.6966378
11542000.0,1418.1016,5768.7738,4060.6049,257.07658,106.89119,106.89119,106.89119,5786.9936,5707.7771,5811.5507,444.51053,1.6966378
11543000.0,1453.1638,5742.7209,3922.1456,248.31074,106.89119,106.89119,106.89119,5818.445,5686.6252,5723.0924,437.21754,1.6966378
11544000.0,1499.4027,5744.0811,4024.1178,254.76658,106.89119,106.89119,106.89119,5801.6475,5682.4856,5748.1101,438.7027,1.6966378
11545000.0,1384.5809,5712.0979,3937.1098,249.25811,106.89119,106.89119,106.89119,5797.7374,5697.7331,5640.8233,436.91954,1.6966378
11546000.0,1454.865,5742.2657,3954.8973,250.38424,106.89119,106.89119,106.89119,5776.9802,5667.6743,5782.1426,450.21673,1.6966378
11547000.0,1415.5117,5740.2783,3889.927,246.27097,106.89119,106.89119,106.89119,5738.7601,5787.0435,5695.0313,445.35092,1.6966378
11548000.0,1466.6876,5734.911,3981.3472,252.05878,106.89119,106.89119,106.89119,5814.1169,5675.7802,5714.8359,446.90207,1.6966378
11549000.0,1377.5411,5721.7758,3949.022,250.01228,106.89119,106.89119,106.89119,5806.017,5638.3153,5720.9951,446.64985,1.6966378
11550000.0,1523.1093,5772.6598,3920.7039,248.21946,106.89119,106.89119,106.89119,5808.363,5736.8355,5772.7809,442.05424,1.6966378
11551000.0,1456.2358,5740.9306,3940.298,249.45996,106.89119,106.89119,106.89119,5782.4164,5684.2095,5756.1658,441.03618,1.6966378
11552000.0,1478.4808,5749.9382,4022.4058,254.6582,106.89119,106.89119,106.89119,5784.5848,5734.2644,5730.9653,440.49715,1.6966378
11553000.0,1424.2019,5749.2161,3976.3345,251.74143,106.89119,106.89119,106.89119,5754.7516,5750.9034,5741.9934,439.16172,1.6966378
11554000.0,1460.1919,5724.6377,3952.3719,250.22436,106.89119,106.89119,106.89119,5767.5222,5681.5609,5724.8299,445.57783,1.6966378
11555000.0,1449.4582,5735.8,3915.9423,247.918,106.89119,106.89119,106.89119,5761.9831,5678.6537,5766.7633,444.53545,1.6966378
11556000.0,1489.7343,5750.9016,3964.1795,250.9719,106.89119,106.89119,106.89119,5767.0067,5725.3398,5760.3584,441.1327,1.6966378
11557000.0,1454.2123,5750.6585,4008.0958,253.75223,106.89119,106.89119,106.89119,5732.2389,5750.7207,5769.0157,443.78638,1.6966378
