Step,PotEng,Press,KinEng,Temp,Lx,Ly,Lz,Pxx,Pyy,Pzz,SPCPU,Density
5997000.0,1694.5199,5787.8034,3934.8881,249.11746,106.89119,106.89119,106.89119,5843.297,5756.9455,5763.1677,428.9388,1.6966378
5998000.0,1666.9696,5778.3402,3956.1263,250.46205,106.89119,106.89119,106.89119,5804.0108,5805.7593,5725.2505,397.20521,1.6966378
5999000.0,1773.4573,5811.6189,3916.2181,247.93546,106.89119,106.89119,106.89119,5814.5734,5859.8037,5760.4795,381.7409,1.6966378
6000000.0,1731.9558,5781.3504,3901.6481,247.01304,106.89119,106.89119,106.89119,5838.4271,5788.2428,5717.3812,382.19042,1.6966378
6001000.0,1713.6003,5797.5374,4013.7171,254.10812,106.89119,106.89119,106.89119,5812.5307,5834.1497,5745.9318,364.56188,1.6966378
6002000.0,1613.5323,5768.5545,3938.3295,249.33534,106.89119,106.89119,106.89119,5820.08,5759.8745,5725.7091,399.25172,1.6966378
6003000.0,1712.4307,5783.42,4035.4945,255.48684,106.89119,106.89119,106.89119,5809.5158,5817.5652,5723.179,413.07649,1.6966378
6004000.0,1674.4609,5777.1366,3913.1332,247.74016,106.89119,106.89119,106.89119,5821.0976,5780.1575,5730.1546,417.79789,1.6966378
6005000.0,1792.5937,5810.2106,3907.3863,247.37632,106.89119,106.89119,106.89119,5844.4118,5841.2672,5744.9528,349.23582,1.6966378
6006000.0,1708.0687,5777.2952,3937.1406,249.26007,106.89119,106.89119,106.89119,5771.8468,5823.9822,5736.0565,338.73217,1.6966378
6007000.0,1630.6606,5776.4164,3974.3041,251.61288,106.89119,106.89119,106.89119,5823.6706,5810.7373,5694.8414,365.77806,1.6966378
6008000.0,1670.9596,5764.5839,3944.3965,249.71943,106.89119,106.89119,106.89119,5757.8103,5835.5615,5700.3799,370.34396,1.6966378
6009000.0,1784.64,5805.3036,3982.2341,252.11493,106.89119,106.89119,106.89119,5854.6578,5897.1946,5664.0582,410.02697,1.6966378
6010000.0,1708.2844,5757.4793,3955.0791,250.39575,106.89119,106.89119,106.89119,5825.375,5790.1538,5656.9092,405.87355,1.6966378
6011000.0,1731.6941,5796.5595,3979.2342,251.925,106.89119,106.89119,106.89119,5844.4932,5806.3536,5738.8316,401.89452,1.6966378
6012000.0,1720.7128,5775.6779,3948.3441,249.96936,106.89119,106.89119,106.89119,5796.1918,5850.0546,5680.7872,377.10944,1.6966378
6013000.0,1741.6177,5781.4513,4002.2031,253.37917,106.89119,106.89119,106.89119,5839.2718,5839.3053,5665.7768,387.01665,1.6966378
6014000.0,1675.1665,5783.8674,4010.5842,253.90978,106.89119,106.89119,106.89119,5816.6778,5819.0327,5715.8917,387.48225,1.6966378
6015000.0,1726.6981,5770.8473,3936.6679,249.23014,106.89119,106.89119,106.89119,5818.1698,5813.4398,5680.9322,423.05842,1.6966378
6016000.0,1680.2159,5759.8983,3914.7138,247.84023,106.89119,106.89119,106.89119,5782.004,5808.7427,5688.9482,484.16491,1.6966378
6017000.0,1676.6113,5777.4527,3918.9657,248.10941,106.89119,106.89119,106.89119,5852.767,5786.3702,5693.2209,484.99042,1.6966378
6018000.0,1692.9461,5786.3331,3931.3457,248.89319,106.89119,106.89119,106.89119,5824.4898,5796.1762,5738.3333,472.56319,1.6966378
6019000.0,1683.0396,5792.4621,3920.2802,248.19263,106.89119,106.89119,106.89119,5836.232,5821.1703,5719.9841,358.67275,1.6966378
6020000.0,1714.6376,5775.631,4005.9895,253.61888,106.89119,106.89119,106.89119,5834.497,5802.6877,5689.7083,354.46706,1.6966378
6021000.0,1797.7717,5821.8765,3909.4253,247.50541,106.89119,106.89119,106.89119,5872.5663,5859.3678,5733.6953,356.88817,1.6966378
6022000.0,1774.6398,5776.6443,3969.8139,251.32861,106.89119,106.89119,106.89119,5831.1471,5836.2162,5662.5696,376.37304,1.6966378
6023000.0,1732.3943,5779.3483,3930.6721,248.85055,106.89119,106.89119,106.89119,5807.4718,5816.5361,5714.0371,400.00831,1.6966378
6024000.0,1747.3276,5813.4365,3898.6214,246.82142,106.89119,106.89119,106.89119,5841.1054,5827.1124,5772.0917,401.04455,1.6966378
6025000.0,1787.8867,5779.0646,3865.583,244.72976,106.89119,106.89119,106.89119,5790.0737,5797.21,5749.9103,370.59811,1.6966378
6026000.0,1687.784,5780.0035,4013.5484,254.09744,106.89119,106.89119,106.89119,5833.8387,5818.2799,5687.8917,394.66422,1.6966378
6027000.0,1668.2161,5778.0139,3988.3296,252.50083,106.89119,106.89119,106.89119,5815.2796,5790.574,5728.1882,386.88618,1.6966378
6028000.0,1648.7852,5752.7661,3945.8664,249.81249,106.89119,106.89119,106.89119,5727.4387,5773.8516,5757.0079,383.67448,1.6966378
6029000.0,1597.6162,5743.1001,4014.3351,254.14724,106.89119,106.89119,106.89119,5764.5044,5730.8461,5733.9498,397.60468,1.6966378
6030000.0,1655.9007,5765.0753,3954.5541,250.36251,106.89119,106.89119,106.89119,5802.7329,5766.2179,5726.275,403.33577,1.6966378
6031000.0,1708.9185,5794.0686,3876.909,245.44681,106.89119,106.89119,106.89119,5861.8538,5802.9018,5717.4501,401.95072,1.6966378
6032000.0,1659.8468,5760.8107,3959.8704,250.69909,106.89119,106.89119,106.89119,5840.1222,5786.3632,5655.9467,374.17976,1.6966378
6033000.0,1695.3293,5771.9021,3994.2108,252.87317,106.89119,106.89119,106.89119,5808.162,5877.1965,5630.3477,359.41455,1.6966378
6034000.0,1666.3147,5742.9204,3927.3962,248.64315,106.89119,106.89119,106.89119,5803.5125,5753.9687,5671.2799,353.50599,1.6966378
6035000.0,1650.6776,5758.9034,3949.9696,250.07227,106.89119,106.89119,106.89119,5847.9054,5755.9561,5672.8487,380.50138,1.6966378
6036000.0,1677.2157,5787.0186,3869.1452,244.95528,106.89119,106.89119,106.89119,5804.3274,5771.3481,5785.3803,411.09415,1.6966378
6037000.0,1623.4309,5758.4353,3906.9359,247.34781,106.89119,106.89119,106.89119,5793.5071,5764.8654,5716.9333,416.56432,1.6966378
6038000.0,1611.9168,5751.2094,3985.7921,252.34019,106.89119,106.89119,106.89119,5755.3819,5756.4951,5741.7512,388.83716,1.6966378
6039000.0,1753.4138,5791.8976,3921.5177,248.27098,106.89119,106.89119,106.89119,5840.3421,5776.6898,5758.6607,379.20753,1.6966378
6040000.0,1651.0811,5750.8686,3951.6606,250.17932,106.89119,106.89119,106.89119,5771.3498,5789.4856,5691.7704,387.02893,1.6966378
6041000.0,1731.5677,5795.3646,3999.4695,253.2061,106.89119,106.89119,106.89119,5863.4567,5750.2348,5772.4022,383.37643,1.6966378
6042000.0,1753.3218,5792.7734,3983.88,252.21913,106.89119,106.89119,106.89119,5794.3994,5827.147,5756.7738,397.21875,1.6966378
6043000.0,1672.1906,5784.7492,3913.5957,247.76944,106.89119,106.89119,106.89119,5838.6464,5792.7795,5722.8218,434.2589,1.6966378
6044000.0,1700.2095,5792.8275,3954.1009,250.33382,106.89119,106.89119,106.89119,5810.8314,5841.0761,5726.5749,435.86601,1.6966378
6045000.0,1639.6087,5778.7638,3932.2082,248.9478,106.89119,106.89119,106.89119,5808.5534,5796.9907,5730.7473,399.35337,1.6966378
6046000.0,1718.4723,5793.525,3979.7688,251.95885,106.89119,106.89119,106.89119,5867.3004,5818.5738,5694.7007,381.55932,1.6966378
6047000.0,1690.6034,5778.3495,3998.1389,253.12186,106.89119,106.89119,106.89119,5878.9164,5774.3062,5681.8259,389.15793,1.6966378
6048000.0,1715.6051,5786.6386,3970.5216,251.37341,106.89119,106.89119,106.89119,5821.2102,5817.6179,5721.0879,389.95145,1.6966378
6049000.0,1687.2108,5786.8133,3925.8337,248.54422,106.89119,106.89119,106.89119,5852.8575,5761.0374,5746.545,419.8001,1.6966378
6050000.0,1674.8591,5764.653,3959.3178,250.6641,106.89119,106.89119,106.89119,5875.6098,5740.3367,5678.0124,433.79332,1.6966378
6051000.0,1657.2961,5775.1875,3999.8058,253.2274,106.89119,106.89119,106.89119,5825.5273,5815.9983,5684.0368,429.23766,1.6966378
6052000.0,1741.0781,5813.029,3993.29,252.81488,106.89119,106.89119,106.89119,5898.5216,5843.0426,5697.523,400.13568,1.6966378
6053000.0,1684.0167,5769.3817,3970.9516,251.40064,106.89119,106.89119,106.89119,5839.7469,5817.7845,5650.6137,416.34499,1.6966378
6054000.0,1714.4269,5795.6035,3989.082,252.54847,106.89119,106.89119,106.89119,5901.9735,5771.7059,5713.1311,420.32916,1.6966378
6055000.0,1662.5114,5771.0582,3932.2542,248.95071,106.89119,106.89119,106.89119,5841.6174,5746.7681,5724.789,423.46993,1.6966378
6056000.0,1660.048,5768.7588,4047.1891,256.22722,106.89119,106.89119,106.89119,5854.6509,5792.3022,5659.3234,458.19612,1.6966378
6057000.0,1750.1094,5794.3728,3944.6208,249.73364,106.89119,106.89119,106.89119,5929.0304,5762.1937,5691.8944,486.87551,1.6966378
6058000.0,1681.6577,5765.4362,3938.3742,249.33816,106.89119,106.89119,106.89119,5886.8877,5762.7792,5646.6417,480.86434,1.6966378
6059000.0,1761.6371,5804.1434,4003.2324,253.44433,106.89119,106.89119,106.89119,5883.8648,5739.0445,5789.521,445.86773,1.6966378
6060000.0,1687.0789,5779.6335,3916.4886,247.95259,106.89119,106.89119,106.89119,5847.1902,5787.4434,5704.267,362.00614,1.6966378
6061000.0,1674.462,5765.8431,3999.1422,253.18538,106.89119,106.89119,106.89119,5751.0541,5818.7956,5727.6795,381.0335,1.6966378
6062000.0,1659.622,5756.9861,3920.2156,248.18854,106.89119,106.89119,106.89119,5799.9881,5792.7368,5678.2334,369.75559,1.6966378
6063000.0,1613.0827,5750.9086,3996.0731,252.99107,106.89119,106.89119,106.89119,5808.0697,5739.0553,5705.6008,383.55779,1.6966378
6064000.0,1716.332,5773.8285,3964.5814,250.99734,106.89119,106.89119,106.89119,5838.2138,5778.119,5705.1529,407.60107,1.6966378
6065000.0,1660.21,5765.5174,3912.5375,247.70244,106.89119,106.89119,106.89119,5811.7728,5757.7798,5726.9997,410.91829,1.6966378
6066000.0,1654.4075,5781.2131,3995.8026,252.97395,106.89119,106.89119,106.89119,5784.3148,5799.8065,5759.5178,379.80806,1.6966378
6067000.0,1711.3089,5788.485,3962.4743,250.86394,106.89119,106.89119,106.89119,5794.5636,5822.0474,5748.844,357.87777,1.6966378
6068000.0,1650.1403,5771.6098,3950.8684,250.12917,106.89119,106.89119,106.89119,5766.3449,5839.7013,5708.7832,353.74711,1.6966378
6069000.0,1742.4759,5804.0788,3976.7487,251.76765,106.89119,106.89119,106.89119,5821.7549,5843.3758,5747.1057,358.07395,1.6966378
6070000.0,1681.8115,5770.7634,3932.7116,248.97966,106.89119,106.89119,106.89119,5780.8488,5794.7204,5736.721,395.26657,1.6966378
6071000.0,1670.4463,5780.1154,3952.9877,250.26334,106.89119,106.89119,106.89119,5790.5627,5794.6471,5755.1364,403.1144,1.6966378
6072000.0,1740.1997,5802.3061,3938.7403,249.36134,106.89119,106.89119,106.89119,5820.0567,5867.9185,5718.9433,389.2404,1.6966378
6073000.0,1618.3275,5752.4373,3980.2402,251.9887,106.89119,106.89119,106.89119,5805.8819,5782.9449,5668.4851,381.34028,1.6966378
6074000.0,1679.8908,5788.313,3952.2436,250.21623,106.89119,106.89119,106.89119,5826.964,5823.1946,5714.7804,386.64051,1.6966378
6075000.0,1726.7824,5806.0499,4050.7154,256.45047,106.89119,106.89119,106.89119,5858.865,5816.1546,5743.1301,386.97412,1.6966378
6076000.0,1711.021,5804.6489,3964.7579,251.00851,106.89119,106.89119,106.89119,5842.9418,5823.7777,5747.227,400.52151,1.6966378
6077000.0,1772.9976,5803.971,3968.3577,251.23642,106.89119,106.89119,106.89119,5874.7225,5854.1287,5683.0617,426.78995,1.6966378
6078000.0,1671.5353,5770.8332,3931.0467,248.87426,106.89119,106.89119,106.89119,5806.6313,5759.003,5746.8652,435.12219,1.6966378
6079000.0,1704.4288,5758.4883,3880.5682,245.67847,106.89119,106.89119,106.89119,5810.359,5777.539,5687.5668,408.63292,1.6966378
6080000.0,1645.2767,5765.4863,3935.5787,249.16118,106.89119,106.89119,106.89119,5792.0876,5784.8049,5719.5663,367.22075,1.6966378
6081000.0,1717.9518,5789.7208,3919.1392,248.1204,106.89119,106.89119,106.89119,5817.0308,5850.9185,5701.2131,374.76177,1.6966378
6082000.0,1732.1228,5760.9554,3964.0747,250.96526,106.89119,106.89119,106.89119,5814.9804,5811.8872,5655.9986,385.57931,1.6966378
6083000.0,1666.1301,5763.0271,4004.2615,253.50949,106.89119,106.89119,106.89119,5779.0048,5818.0567,5692.0199,390.59072,1.6966378
6084000.0,1699.2743,5764.1395,3929.2693,248.76174,106.89119,106.89119,106.89119,5822.8812,5797.1211,5672.416,415.93679,1.6966378
6085000.0,1696.0661,5792.5244,3939.0134,249.37863,106.89119,106.89119,106.89119,5813.4697,5863.8083,5700.2951,410.823,1.6966378
6086000.0,1684.6921,5777.9793,3903.6672,247.14086,106.89119,106.89119,106.89119,5810.0116,5826.3665,5697.5599,387.06429,1.6966378
6087000.0,1679.2167,5765.9517,3902.0252,247.03691,106.89119,106.89119,106.89119,5750.6507,5809.1921,5738.0122,389.6636,1.6966378
6088000.0,1724.811,5784.6549,3932.9532,248.99496,106.89119,106.89119,106.89119,5802.2298,5786.4485,5765.2865,419.68388,1.6966378
6089000.0,1682.0083,5777.06,3980.398,251.99869,106.89119,106.89119,106.89119,5785.0937,5898.3488,5647.7375,412.26927,1.6966378
6090000.0,1733.9197,5788.0468,3957.1974,250.52986,106.89119,106.89119,106.89119,5848.1009,5822.9379,5693.1016,443.75516,1.6966378
6091000.0,1699.8816,5778.697,3898.9047,246.83935,106.89119,106.89119,106.89119,5840.8058,5787.0094,5708.2757,467.65045,1.6966378
6092000.0,1632.8187,5779.0603,3914.6478,247.83605,106.89119,106.89119,106.89119,5842.7667,5776.0852,5718.3288,467.06576,1.6966378
6093000.0,1625.7738,5763.5422,3905.9204,247.28352,106.89119,106.89119,106.89119,5824.509,5781.6435,5684.4742,467.48,1.6966378
6094000.0,1676.3594,5761.6966,3958.087,250.58618,106.89119,106.89119,106.89119,5791.6177,5763.7358,5729.7363,386.96816,1.6966378
6095000.0,1663.2539,5761.5273,3912.2775,247.68599,106.89119,106.89119,106.89119,5800.0837,5755.6185,5728.8797,397.69555,1.6966378
6096000.0,1658.3421,5758.4739,3907.5592,247.38727,106.89119,106.89119,106.89119,5856.2931,5739.7477,5679.3808,399.63831,1.6966378
6097000.0,1698.4455,5790.0674,3946.8923,249.87744,106.89119,106.89119,106.89119,5877.3613,5781.6271,5711.2138,397.9453,1.6966378
6098000.0,1632.0178,5770.4694,4077.131,258.12284,106.89119,106.89119,106.89119,5864.5335,5740.6463,5706.2284,447.11749,1.6966378
6099000.0,1680.8091,5775.0687,3950.8801,250.12991,106.89119,106.89119,106.89119,5826.5197,5769.0246,5729.6619,476.95826,1.6966378
6100000.0,1663.0334,5775.2639,3910.5495,247.57659,106.89119,106.89119,106.89119,5777.0489,5825.8131,5722.9297,479.92161,1.6966378
6101000.0,1651.5613,5777.6006,4002.2262,253.38063,106.89119,106.89119,106.89119,5803.7232,5805.0041,5724.0744,398.07148,1.6966378
6102000.0,1732.8402,5815.3694,3951.3258,250.15813,106.89119,106.89119,106.89119,5857.3445,5865.8652,5722.8986,417.16284,1.6966378
6103000.0,1661.3159,5759.5752,3905.5454,247.25977,106.89119,106.89119,106.89119,5812.567,5779.2961,5686.8625,414.44506,1.6966378
6104000.0,1641.947,5765.3642,3920.0205,248.17619,106.89119,106.89119,106.89119,5794.5011,5798.3027,5703.2889,412.1201,1.6966378
6105000.0,1643.9794,5784.3387,3892.0746,246.40694,106.89119,106.89119,106.89119,5843.8796,5842.5057,5666.6307,471.73901,1.6966378
6106000.0,1646.1745,5782.7113,3922.256,248.31772,106.89119,106.89119,106.89119,5795.0703,5839.9196,5713.1439,471.28808,1.6966378
6107000.0,1644.2436,5769.0638,3945.3396,249.77914,106.89119,106.89119,106.89119,5804.1615,5779.4984,5723.5314,481.30778,1.6966378
6108000.0,1648.7674,5771.3325,4005.6022,253.59436,106.89119,106.89119,106.89119,5871.5874,5712.0305,5730.3795,402.61167,1.6966378
6109000.0,1676.8223,5775.1516,3974.772,251.6425,106.89119,106.89119,106.89119,5856.8522,5774.603,5693.9996,382.42282,1.6966378
6110000.0,1737.6579,5785.4535,3844.7169,243.40873,106.89119,106.89119,106.89119,5856.7555,5775.2447,5724.3603,377.74931,1.6966378
6111000.0,1661.7612,5805.813,3887.9307,246.14459,106.89119,106.89119,106.89119,5862.8567,5795.5403,5759.042,397.14202,1.6966378
6112000.0,1686.7342,5800.4415,3929.322,248.76507,106.89119,106.89119,106.89119,5852.3939,5774.7993,5774.1314,446.93549,1.6966378
6113000.0,1637.5873,5761.0122,3899.4547,246.87417,106.89119,106.89119,106.89119,5754.6376,5790.8363,5737.5626,454.71241,1.6966378
6114000.0,1609.2423,5780.6259,3950.2359,250.08912,106.89119,106.89119,106.89119,5759.7512,5822.8496,5759.2768,444.77724,1.6966378
6115000.0,1764.0304,5807.6357,3937.3142,249.27106,106.89119,106.89119,106.89119,5838.6189,5845.8856,5738.4026,376.46753,1.6966378
6116000.0,1701.8633,5777.2832,3918.6688,248.09062,106.89119,106.89119,106.89119,5785.241,5782.041,5764.5675,402.01676,1.6966378
6117000.0,1731.2525,5750.0026,3938.676,249.35727,106.89119,106.89119,106.89119,5749.6779,5725.8366,5774.4933,402.07641,1.6966378
6118000.0,1679.4052,5776.9283,3937.375,249.2749,106.89119,106.89119,106.89119,5790.7589,5785.6206,5754.4056,362.59418,1.6966378
6119000.0,1682.8481,5757.56,3901.6489,247.01309,106.89119,106.89119,106.89119,5762.5523,5744.3953,5765.7324,399.06186,1.6966378
6120000.0,1709.7829,5788.6339,3934.977,249.12309,106.89119,106.89119,106.89119,5807.8691,5786.1213,5771.9112,405.85122,1.6966378
6121000.0,1697.2014,5756.0388,3960.0526,250.71062,106.89119,106.89119,106.89119,5801.2948,5769.1794,5697.6423,387.03961,1.6966378
6122000.0,1610.817,5771.6505,3869.0208,244.94741,106.89119,106.89119,106.89119,5800.3812,5766.2534,5748.3168,378.45631,1.6966378
6123000.0,1628.438,5746.8983,3932.786,248.98438,106.89119,106.89119,106.89119,5783.9792,5735.9425,5720.7732,371.58046,1.6966378
6124000.0,1683.994,5771.0617,3960.4042,250.73288,106.89119,106.89119,106.89119,5763.7714,5833.1225,5716.2911,369.52921,1.6966378
6125000.0,1763.9485,5818.6119,4017.5803,254.35269,106.89119,106.89119,106.89119,5878.9852,5828.1004,5748.7501,382.68725,1.6966378
6126000.0,1683.5422,5789.9655,3878.1073,245.52267,106.89119,106.89119,106.89119,5869.3396,5759.7688,5740.7882,411.01624,1.6966378
6127000.0,1633.9118,5777.0116,3896.4842,246.68611,106.89119,106.89119,106.89119,5803.5853,5810.9998,5716.4497,414.64811,1.6966378
6128000.0,1675.4764,5784.822,3924.5898,248.46548,106.89119,106.89119,106.89119,5798.3118,5800.4494,5755.7048,382.7327,1.6966378
6129000.0,1719.5926,5807.7848,3896.0628,246.65943,106.89119,106.89119,106.89119,5846.4298,5840.5061,5736.4185,396.28196,1.6966378
6130000.0,1659.6539,5762.8808,3872.8426,245.18936,106.89119,106.89119,106.89119,5825.04,5796.0703,5667.5321,391.17517,1.6966378
6131000.0,1630.832,5758.8042,3946.623,249.86039,106.89119,106.89119,106.89119,5806.0893,5799.5014,5670.8219,404.64406,1.6966378
6132000.0,1661.5829,5773.7198,3880.1304,245.65075,106.89119,106.89119,106.89119,5826.3631,5752.769,5742.0273,426.93663,1.6966378
6133000.0,1671.5867,5771.7985,3973.921,251.58863,106.89119,106.89119,106.89119,5835.586,5805.7498,5674.0597,467.78769,1.6966378
6134000.0,1696.8825,5798.112,3961.9793,250.8326,106.89119,106.89119,106.89119,5821.3208,5829.1775,5743.8377,446.00882,1.6966378
6135000.0,1680.1574,5785.9141,3904.4008,247.18731,106.89119,106.89119,106.89119,5832.1287,5792.3524,5733.2611,449.46465,1.6966378
6136000.0,1620.7347,5769.8518,3930.8111,248.85934,106.89119,106.89119,106.89119,5851.0619,5741.7428,5716.7506,459.08158,1.6966378
6137000.0,1688.203,5797.9895,3933.8263,249.05023,106.89119,106.89119,106.89119,5829.5591,5781.3433,5783.066,374.45106,1.6966378
6138000.0,1717.9996,5781.0055,3926.8511,248.60864,106.89119,106.89119,106.89119,5847.4359,5788.6112,5706.9693,395.80185,1.6966378
6139000.0,1627.3615,5769.3427,3936.3044,249.20712,106.89119,106.89119,106.89119,5809.3255,5775.4954,5723.2071,394.73529,1.6966378
6140000.0,1669.0046,5795.0167,3957.3229,250.53781,106.89119,106.89119,106.89119,5819.2678,5821.6929,5744.0894,395.3576,1.6966378
6141000.0,1653.165,5789.9196,3967.7287,251.19659,106.89119,106.89119,106.89119,5823.8535,5753.3799,5792.5254,437.76239,1.6966378
6142000.0,1709.083,5800.9408,4011.2785,253.95373,106.89119,106.89119,106.89119,5849.4292,5829.2465,5724.1466,461.27558,1.6966378
6143000.0,1662.2302,5786.0302,4026.6615,254.92763,106.89119,106.89119,106.89119,5847.0273,5781.2227,5729.8406,465.6646,1.6966378
6144000.0,1713.495,5797.0879,3880.4706,245.67229,106.89119,106.89119,106.89119,5841.1288,5815.4507,5734.6843,464.51701,1.6966378
6145000.0,1719.9032,5783.7277,3973.9662,251.59149,106.89119,106.89119,106.89119,5820.5608,5792.7268,5737.8954,403.2062,1.6966378
6146000.0,1653.1048,5785.1968,3963.7563,250.9451,106.89119,106.89119,106.89119,5779.9594,5836.0078,5739.6233,364.79748,1.6966378
6147000.0,1760.958,5808.6022,3923.7978,248.41534,106.89119,106.89119,106.89119,5803.7135,5816.9601,5805.133,361.03701,1.6966378
6148000.0,1607.7089,5768.1727,3895.0953,246.59818,106.89119,106.89119,106.89119,5796.6958,5788.0686,5719.7537,394.71681,1.6966378
6149000.0,1657.8805,5785.465,3964.9319,251.01953,106.89119,106.89119,106.89119,5797.1066,5790.2681,5769.0203,375.54363,1.6966378
6150000.0,1625.8264,5744.7151,3936.8765,249.24334,106.89119,106.89119,106.89119,5753.7735,5780.7156,5699.656,407.13842,1.6966378
6151000.0,1655.6946,5759.7301,3893.9898,246.52819,106.89119,106.89119,106.89119,5788.6769,5803.6993,5686.814,410.67105,1.6966378
6152000.0,1663.7182,5752.5968,3911.307,247.62454,106.89119,106.89119,106.89119,5792.2982,5747.0066,5718.4857,410.37064,1.6966378
6153000.0,1602.5771,5763.6556,3985.6095,252.32863,106.89119,106.89119,106.89119,5784.1431,5777.0227,5729.8009,384.63715,1.6966378
6154000.0,1735.3609,5795.5714,3984.5899,252.26408,106.89119,106.89119,106.89119,5832.1087,5859.582,5695.0234,393.636,1.6966378
6155000.0,1708.5104,5770.7035,3978.1072,251.85366,106.89119,106.89119,106.89119,5833.7887,5771.9809,5706.341,399.89663,1.6966378
6156000.0,1680.7233,5779.6385,3970.6778,251.3833,106.89119,106.89119,106.89119,5850.9083,5790.0886,5697.9187,398.55518,1.6966378
6157000.0,1690.8371,5798.3457,3973.7831,251.5799,106.89119,106.89119,106.89119,5879.3522,5795.9254,5719.7595,423.73662,1.6966378
6158000.0,1743.0931,5796.2771,3906.8407,247.34178,106.89119,106.89119,106.89119,5824.6434,5800.3688,5763.8189,488.03981,1.6966378
6159000.0,1662.6855,5775.9692,3961.8826,250.82648,106.89119,106.89119,106.89119,5743.3856,5829.3697,5755.1524,464.84589,1.6966378
6160000.0,1668.3227,5775.667,3941.3711,249.5279,106.89119,106.89119,106.89119,5827.8622,5779.2629,5719.8759,469.07055,1.6966378
6161000.0,1664.2337,5775.9617,3977.1199,251.79115,106.89119,106.89119,106.89119,5817.8388,5808.332,5701.7143,457.02513,1.6966378
6162000.0,1674.5571,5777.5824,3903.0405,247.10119,106.89119,106.89119,106.89119,5803.7419,5798.6938,5730.3117,386.83042,1.6966378
6163000.0,1726.9465,5761.6794,3996.569,253.02247,106.89119,106.89119,106.89119,5810.757,5805.3385,5668.9426,390.74799,1.6966378
6164000.0,1667.5777,5778.7465,3901.2766,246.98952,106.89119,106.89119,106.89119,5792.9916,5803.5566,5739.6914,397.35776,1.6966378
6165000.0,1644.972,5775.3897,3999.8231,253.22849,106.89119,106.89119,106.89119,5794.4889,5827.9002,5703.78,396.21658,1.6966378
6166000.0,1690.4673,5789.446,3927.8764,248.67355,106.89119,106.89119,106.89119,5782.5372,5847.0468,5738.7541,398.451,1.6966378
6167000.0,1670.3515,5750.9407,3974.2148,251.60723,106.89119,106.89119,106.89119,5797.4031,5771.7473,5683.6718,411.52252,1.6966378
6168000.0,1699.9843,5809.6683,3918.094,248.05423,106.89119,106.89119,106.89119,5834.475,5856.4848,5738.045,406.24583,1.6966378
6169000.0,1704.5227,5796.2126,3861.9131,244.49742,106.89119,106.89119,106.89119,5862.2042,5836.6182,5689.8154,390.65663,1.6966378
6170000.0,1687.9023,5768.9882,3992.394,252.75815,106.89119,106.89119,106.89119,5847.4608,5772.6972,5686.8066,405.41976,1.6966378
6171000.0,1693.228,5788.9035,3925.274,248.50879,106.89119,106.89119,106.89119,5831.7267,5824.7509,5710.233,405.36078,1.6966378
6172000.0,1583.2964,5754.2484,4022.8813,254.6883,106.89119,106.89119,106.89119,5815.697,5787.2798,5659.7682,396.26311,1.6966378
6173000.0,1698.2138,5783.4061,4002.3469,253.38827,106.89119,106.89119,106.89119,5818.9018,5826.466,5704.8504,469.86373,1.6966378
6174000.0,1687.9325,5778.6714,3904.8229,247.21403,106.89119,106.89119,106.89119,5827.0735,5813.323,5695.6178,479.33114,1.6966378
6175000.0,1652.5371,5783.6057,3956.9316,250.51303,106.89119,106.89119,106.89119,5811.3946,5789.6608,5749.7615,468.85867,1.6966378
6176000.0,1662.8047,5769.7002,4046.152,256.16157,106.89119,106.89119,106.89119,5829.7054,5784.181,5695.2141,408.04252,1.6966378
6177000.0,1671.2439,5776.1379,3949.4412,250.03882,106.89119,106.89119,106.89119,5831.8005,5792.5871,5704.0262,374.87499,1.6966378
6178000.0,1632.0849,5772.2967,3988.3556,252.50248,106.89119,106.89119,106.89119,5798.0005,5777.7592,5741.1303,364.52519,1.6966378
6179000.0,1699.5807,5769.5857,3893.9535,246.52589,106.89119,106.89119,106.89119,5822.4467,5821.2207,5665.0895,368.68043,1.6966378
6180000.0,1732.5455,5787.3669,3976.9985,251.78346,106.89119,106.89119,106.89119,5821.9894,5838.0953,5702.016,401.99671,1.6966378
6181000.0,1680.9138,5769.0455,3989.3065,252.56268,106.89119,106.89119,106.89119,5817.2247,5799.548,5690.364,410.09372,1.6966378
6182000.0,1638.6097,5773.0672,4003.571,253.46577,106.89119,106.89119,106.89119,5826.0305,5813.6747,5679.4965,408.18943,1.6966378
6183000.0,1599.9062,5759.8244,3953.5063,250.29618,106.89119,106.89119,106.89119,5833.8353,5766.1091,5679.5287,364.69457,1.6966378
6184000.0,1755.4554,5811.8677,3918.6447,248.08909,106.89119,106.89119,106.89119,5862.3109,5882.5077,5690.7844,371.26202,1.6966378
6185000.0,1695.2336,5792.4489,3946.2656,249.83777,106.89119,106.89119,106.89119,5821.786,5851.5832,5703.9775,366.88137,1.6966378
6186000.0,1694.4161,5780.9738,3978.5047,251.87882,106.89119,106.89119,106.89119,5794.9382,5823.4425,5724.5408,370.67789,1.6966378
6187000.0,1677.1829,5765.2961,3840.1471,243.11941,106.89119,106.89119,106.89119,5802.4068,5798.655,5694.8267,415.43955,1.6966378
6188000.0,1687.7012,5772.0233,3903.4963,247.13005,106.89119,106.89119,106.89119,5784.9253,5818.2542,5712.8903,403.94924,1.6966378
