Step,PotEng,Press,KinEng,Temp,Lx,Ly,Lz,Pxx,Pyy,Pzz,SPCPU,Density
3035000.0,1900.0493,5814.7341,3999.7673,253.22495,106.89119,106.89119,106.89119,5813.036,5816.3507,5814.8157,498.05992,1.6966378
3036000.0,1886.8637,5809.7886,4000.5581,253.27502,106.89119,106.89119,106.89119,5880.9948,5762.2986,5786.0725,497.04074,1.6966378
3037000.0,1854.9928,5803.2853,3971.1073,251.4105,106.89119,106.89119,106.89119,5795.6986,5870.2101,5743.9473,498.01505,1.6966378
3038000.0,1871.9819,5828.3249,3952.7404,250.24769,106.89119,106.89119,106.89119,5845.49,5814.9323,5824.5524,492.62773,1.6966378
3039000.0,1924.4974,5808.9119,3979.056,251.91372,106.89119,106.89119,106.89119,5833.8165,5845.8437,5747.0754,496.05358,1.6966378
3040000.0,1866.8605,5780.1639,3889.5837,246.24924,106.89119,106.89119,106.89119,5809.2131,5815.272,5716.0066,492.364,1.6966378
3041000.0,1866.8189,5817.5466,3974.137,251.6023,106.89119,106.89119,106.89119,5829.5677,5831.4683,5791.6039,495.55782,1.6966378
3042000.0,1931.9754,5853.3537,3922.8054,248.3525,106.89119,106.89119,106.89119,5893.0301,5801.1068,5865.9242,492.67842,1.6966378
3043000.0,1893.5628,5808.7177,3919.9412,248.17117,106.89119,106.89119,106.89119,5847.3772,5793.1561,5785.6197,490.62835,1.6966378
3044000.0,1930.2717,5819.376,3969.3113,251.29679,106.89119,106.89119,106.89119,5869.1386,5770.3891,5818.6002,492.36213,1.6966378
3045000.0,1917.9828,5830.5412,3940.1025,249.44758,106.89119,106.89119,106.89119,5906.9573,5779.9268,5804.7396,493.15482,1.6966378
3046000.0,1986.089,5836.5602,3965.4461,251.05208,106.89119,106.89119,106.89119,5895.2358,5806.3605,5808.0843,485.31947,1.6966378
3047000.0,1906.8199,5824.9325,3903.4604,247.12777,106.89119,106.89119,106.89119,5742.7226,5918.3436,5813.7313,491.67867,1.6966378
3048000.0,1837.7175,5812.1807,3903.4248,247.12552,106.89119,106.89119,106.89119,5801.3997,5840.1333,5795.0091,499.94537,1.6966378
3049000.0,1870.5117,5812.3488,3946.6738,249.86361,106.89119,106.89119,106.89119,5837.7213,5761.823,5837.502,502.44682,1.6966378
3050000.0,2006.9473,5814.4565,3927.4814,248.64854,106.89119,106.89119,106.89119,5862.1357,5779.2511,5801.9826,494.53983,1.6966378
3051000.0,1903.0823,5839.9542,3964.569,250.99655,106.89119,106.89119,106.89119,5853.0729,5824.2292,5842.5606,501.4995,1.6966378
3052000.0,1835.6839,5787.9613,3915.3026,247.8775,106.89119,106.89119,106.89119,5759.425,5844.2664,5760.1926,507.47059,1.6966378
3053000.0,1874.5137,5786.1377,3966.6208,251.12645,106.89119,106.89119,106.89119,5803.8638,5812.5697,5741.9796,505.01502,1.6966378
3054000.0,1949.4886,5831.2601,4040.4113,255.79813,106.89119,106.89119,106.89119,5894.4028,5835.5634,5763.8142,505.91227,1.6966378
3055000.0,1863.2895,5786.2315,3959.4014,250.66939,106.89119,106.89119,106.89119,5880.6222,5771.5564,5706.5159,500.72352,1.6966378
3056000.0,1911.2203,5820.3208,3988.2096,252.49324,106.89119,106.89119,106.89119,5849.9834,5831.8957,5779.0834,491.22793,1.6966378
3057000.0,1908.8396,5820.8895,3985.4183,252.31652,106.89119,106.89119,106.89119,5848.6151,5791.6411,5822.4123,474.72135,1.6966378
3058000.0,1912.3045,5798.5625,3943.3115,249.65075,106.89119,106.89119,106.89119,5817.5265,5816.4582,5761.7029,501.98856,1.6966378
3059000.0,1921.7067,5814.5547,3969.0551,251.28057,106.89119,106.89119,106.89119,5882.2236,5832.2023,5729.2382,495.51867,1.6966378
3060000.0,1852.5159,5797.8395,3939.5408,249.41202,106.89119,106.89119,106.89119,5813.2527,5781.3246,5798.9412,476.76067,1.6966378
3061000.0,1905.4931,5812.3995,4081.6634,258.40979,106.89119,106.89119,106.89119,5842.5167,5803.0979,5791.5841,493.13649,1.6966378
3062000.0,1913.2547,5817.1436,3861.0804,244.4447,106.89119,106.89119,106.89119,5831.1353,5790.186,5830.1093,485.23902,1.6966378
3063000.0,1956.7752,5837.5815,3934.5233,249.09437,106.89119,106.89119,106.89119,5873.7673,5817.5179,5821.4593,499.80717,1.6966378
3064000.0,1919.0281,5810.3991,3933.6452,249.03877,106.89119,106.89119,106.89119,5842.0852,5804.4782,5784.6339,492.4423,1.6966378
3065000.0,1940.6118,5803.4109,3955.4316,250.41806,106.89119,106.89119,106.89119,5818.5208,5801.0738,5790.6382,502.75929,1.6966378
3066000.0,1894.981,5809.5674,3995.2741,252.94049,106.89119,106.89119,106.89119,5823.4165,5791.9823,5813.3034,495.32208,1.6966378
3067000.0,1935.8982,5827.6385,3994.4204,252.88644,106.89119,106.89119,106.89119,5811.1596,5817.9568,5853.799,464.80435,1.6966378
3068000.0,1815.2512,5791.993,3935.2405,249.13977,106.89119,106.89119,106.89119,5809.2724,5764.944,5801.7626,494.46412,1.6966378
3069000.0,1928.1758,5809.1342,3913.0895,247.73739,106.89119,106.89119,106.89119,5803.3675,5824.4334,5799.6016,485.48081,1.6966378
3070000.0,1892.8615,5831.5391,3931.4499,248.89979,106.89119,106.89119,106.89119,5798.282,5837.1394,5859.1958,490.64319,1.6966378
3071000.0,1865.3011,5812.5901,3920.4222,248.20162,106.89119,106.89119,106.89119,5810.126,5826.7834,5800.8609,497.75323,1.6966378
3072000.0,1959.8061,5845.5385,4008.2129,253.75965,106.89119,106.89119,106.89119,5853.685,5851.8772,5831.0532,501.56693,1.6966378
3073000.0,1978.5853,5837.888,3892.0343,246.40439,106.89119,106.89119,106.89119,5859.2379,5843.5327,5810.8935,489.95966,1.6966378
3074000.0,1918.6829,5835.7394,3953.8963,250.32087,106.89119,106.89119,106.89119,5862.4003,5856.5087,5788.3093,481.29087,1.6966378
3075000.0,1904.7177,5816.1444,4075.3512,258.01017,106.89119,106.89119,106.89119,5842.8499,5818.6264,5786.9571,495.97032,1.6966378
3076000.0,1912.0871,5808.824,3912.634,247.70855,106.89119,106.89119,106.89119,5868.15,5803.965,5754.3571,486.5781,1.6966378
3077000.0,1809.7823,5788.3014,3914.9072,247.85247,106.89119,106.89119,106.89119,5768.052,5829.9998,5766.8523,498.18727,1.6966378
3078000.0,1836.9094,5796.9893,3961.9547,250.83104,106.89119,106.89119,106.89119,5830.1163,5793.9063,5766.9453,500.90196,1.6966378
3079000.0,1959.3196,5833.121,3949.8014,250.06162,106.89119,106.89119,106.89119,5848.5876,5825.7722,5825.0034,503.69579,1.6966378
3080000.0,1895.8341,5817.4481,4024.0147,254.76006,106.89119,106.89119,106.89119,5889.4066,5758.1125,5804.8252,499.82759,1.6966378
3081000.0,1928.7714,5830.9378,3906.2404,247.30378,106.89119,106.89119,106.89119,5854.9649,5826.7979,5811.0507,502.90688,1.6966378
3082000.0,1853.8389,5789.68,3991.6589,252.71161,106.89119,106.89119,106.89119,5838.5831,5790.6389,5739.8179,497.23771,1.6966378
3083000.0,1829.2814,5795.1435,4029.2227,255.08977,106.89119,106.89119,106.89119,5809.4874,5819.6735,5756.2697,502.07204,1.6966378
3084000.0,1882.8587,5820.3927,3917.9741,248.04663,106.89119,106.89119,106.89119,5814.5069,5804.5391,5842.1321,504.87302,1.6966378
3085000.0,1899.4961,5817.9355,4045.378,256.11256,106.89119,106.89119,106.89119,5864.4021,5796.0802,5793.3243,494.49914,1.6966378
3086000.0,1925.4008,5815.8959,3918.6202,248.08754,106.89119,106.89119,106.89119,5828.249,5829.1005,5790.3382,500.52138,1.6966378
3087000.0,1848.1879,5806.6452,3903.1652,247.10908,106.89119,106.89119,106.89119,5841.3613,5811.6029,5766.9714,498.8476,1.6966378
3088000.0,1908.0903,5817.1765,3915.9466,247.91827,106.89119,106.89119,106.89119,5848.2434,5839.8495,5763.4367,495.31898,1.6966378
3089000.0,1835.0401,5804.045,3933.1085,249.00479,106.89119,106.89119,106.89119,5779.0911,5843.7709,5789.273,503.66583,1.6966378
3090000.0,1854.3332,5807.8173,3952.7741,250.24982,106.89119,106.89119,106.89119,5816.2461,5772.0497,5835.1562,498.12713,1.6966378
3091000.0,1979.8263,5828.4671,3944.0295,249.6962,106.89119,106.89119,106.89119,5829.5484,5832.2969,5823.5559,496.1793,1.6966378
3092000.0,1891.8985,5817.9411,3963.8857,250.95329,106.89119,106.89119,106.89119,5858.6113,5790.39,5804.822,498.63828,1.6966378
3093000.0,1901.7791,5823.5253,3866.9504,244.81633,106.89119,106.89119,106.89119,5862.3074,5841.7935,5766.4752,498.00679,1.6966378
3094000.0,1796.7399,5785.0557,3932.8451,248.98811,106.89119,106.89119,106.89119,5828.6585,5774.37,5752.1387,487.24399,1.6966378
3095000.0,1848.8868,5806.5424,3927.7735,248.66704,106.89119,106.89119,106.89119,5808.0839,5807.1427,5804.4004,500.61264,1.6966378
3096000.0,1930.9111,5828.7446,3957.9716,250.57888,106.89119,106.89119,106.89119,5903.5243,5836.2698,5746.4397,491.68031,1.6966378
3097000.0,1827.7851,5818.8709,3982.8349,252.15297,106.89119,106.89119,106.89119,5850.1844,5836.6809,5769.7474,497.35514,1.6966378
3098000.0,1810.7588,5803.7969,3970.6179,251.37951,106.89119,106.89119,106.89119,5805.0101,5811.2178,5795.163,505.19399,1.6966378
3099000.0,1910.1795,5798.3525,3951.4268,250.16452,106.89119,106.89119,106.89119,5811.1998,5823.7512,5760.1065,499.25329,1.6966378
3100000.0,1921.6197,5806.8868,4018.9167,254.4373,106.89119,106.89119,106.89119,5830.7272,5894.5397,5695.3934,498.96065,1.6966378
3101000.0,1856.9648,5810.0979,3909.9332,247.53757,106.89119,106.89119,106.89119,5853.1064,5836.67,5740.5173,497.03021,1.6966378
3102000.0,1944.7673,5818.7508,3942.6293,249.60755,106.89119,106.89119,106.89119,5839.0413,5874.817,5742.3941,498.72492,1.6966378
3103000.0,1901.6557,5815.454,3912.4563,247.69731,106.89119,106.89119,106.89119,5836.3099,5798.6051,5811.447,494.46046,1.6966378
3104000.0,1907.0855,5816.0276,3956.0867,250.45954,106.89119,106.89119,106.89119,5866.2296,5769.2813,5812.572,499.91654,1.6966378
3105000.0,1946.4802,5838.5054,3891.6863,246.38235,106.89119,106.89119,106.89119,5842.6988,5776.0276,5896.7897,497.83071,1.6966378
3106000.0,1973.4537,5831.7875,3940.8179,249.49287,106.89119,106.89119,106.89119,5842.6692,5852.8372,5799.8563,498.26674,1.6966378
3107000.0,1916.5259,5835.1432,3938.8213,249.36647,106.89119,106.89119,106.89119,5878.3934,5857.6424,5769.3937,498.76843,1.6966378
3108000.0,1878.1466,5814.1094,3946.3394,249.84244,106.89119,106.89119,106.89119,5850.4665,5812.6626,5779.1991,500.97373,1.6966378
3109000.0,1917.0872,5830.107,3903.112,247.10572,106.89119,106.89119,106.89119,5847.0946,5805.0574,5838.1691,497.42566,1.6966378
3110000.0,1905.2817,5805.5459,3897.4844,246.74943,106.89119,106.89119,106.89119,5873.4704,5786.5632,5756.6043,485.28958,1.6966378
3111000.0,1980.5301,5847.338,3939.1493,249.38724,106.89119,106.89119,106.89119,5904.2247,5869.6907,5768.0986,493.35233,1.6966378
3112000.0,1925.6773,5839.9521,4026.0849,254.89112,106.89119,106.89119,106.89119,5867.9989,5829.0096,5822.8479,494.09021,1.6966378
3113000.0,1818.769,5815.8663,3931.0328,248.87338,106.89119,106.89119,106.89119,5871.0944,5799.9941,5776.5105,495.60155,1.6966378
3114000.0,1934.132,5849.1778,4038.5384,255.67955,106.89119,106.89119,106.89119,5814.559,5921.0815,5811.8927,495.5665,1.6966378
3115000.0,1851.5321,5819.3426,4000.5517,253.27462,106.89119,106.89119,106.89119,5871.5179,5796.5647,5789.9452,502.87761,1.6966378
3116000.0,1898.595,5795.8874,3974.6341,251.63377,106.89119,106.89119,106.89119,5778.4935,5804.6579,5804.5108,493.26674,1.6966378
3117000.0,1867.9328,5801.0293,3956.5433,250.48845,106.89119,106.89119,106.89119,5860.3568,5747.2579,5795.4733,495.77342,1.6966378
3118000.0,1927.591,5845.6712,3937.8708,249.30629,106.89119,106.89119,106.89119,5860.3418,5811.8873,5864.7845,496.24058,1.6966378
3119000.0,1877.0513,5811.2022,3940.046,249.44401,106.89119,106.89119,106.89119,5828.1825,5782.1214,5823.3026,495.69169,1.6966378
3120000.0,1933.4918,5816.2112,3875.8871,245.38211,106.89119,106.89119,106.89119,5881.4456,5806.0037,5761.1844,501.79382,1.6966378
3121000.0,1893.3335,5823.7059,3885.5575,245.99435,106.89119,106.89119,106.89119,5831.7576,5823.7972,5815.5631,508.19369,1.6966378
3122000.0,1893.7306,5824.5596,3933.2501,249.01376,106.89119,106.89119,106.89119,5820.6842,5851.7952,5801.1995,508.24968,1.6966378
3123000.0,1914.8519,5830.1421,3941.9731,249.56601,106.89119,106.89119,106.89119,5874.1453,5779.0315,5837.2494,501.42518,1.6966378
3124000.0,1878.1052,5797.5891,4013.5891,254.10001,106.89119,106.89119,106.89119,5839.5412,5781.898,5771.3281,499.83616,1.6966378
3125000.0,1894.5089,5821.9045,3967.703,251.19497,106.89119,106.89119,106.89119,5781.6944,5827.6304,5856.3886,497.25543,1.6966378
3126000.0,1943.9249,5824.2725,3946.0065,249.82136,106.89119,106.89119,106.89119,5896.9138,5828.7967,5747.1071,494.66974,1.6966378
3127000.0,1881.3354,5820.8266,3989.4636,252.57263,106.89119,106.89119,106.89119,5873.899,5797.4443,5791.1363,504.44981,1.6966378
3128000.0,1817.9499,5810.0686,3975.756,251.70481,106.89119,106.89119,106.89119,5795.9491,5839.6497,5794.6071,493.96267,1.6966378
3129000.0,1884.3481,5826.4449,4005.908,253.61373,106.89119,106.89119,106.89119,5842.5316,5802.3029,5834.5001,495.51408,1.6966378
3130000.0,1883.6962,5826.6502,3992.5938,252.7708,106.89119,106.89119,106.89119,5883.3972,5833.7381,5762.8154,504.18945,1.6966378
3131000.0,1911.192,5807.9085,3938.791,249.36455,106.89119,106.89119,106.89119,5866.9245,5806.3731,5750.4279,493.57122,1.6966378
3132000.0,1950.6284,5844.0679,3959.9658,250.70512,106.89119,106.89119,106.89119,5872.0196,5861.449,5798.7349,498.15412,1.6966378
3133000.0,1915.2931,5834.7915,3911.3552,247.62759,106.89119,106.89119,106.89119,5918.8729,5796.2629,5789.2387,503.23522,1.6966378
3134000.0,1891.5414,5854.3193,3930.753,248.85566,106.89119,106.89119,106.89119,5889.2202,5880.867,5792.8707,497.20788,1.6966378
3135000.0,1883.1824,5805.0211,3973.2236,251.54448,106.89119,106.89119,106.89119,5787.2747,5784.8329,5842.9558,497.76224,1.6966378
3136000.0,1896.9128,5801.6761,3940.3539,249.4635,106.89119,106.89119,106.89119,5850.9854,5804.1671,5749.8758,496.76518,1.6966378
3137000.0,1886.2635,5819.2256,3978.7355,251.89343,106.89119,106.89119,106.89119,5910.171,5785.6495,5761.8562,496.22169,1.6966378
3138000.0,1904.1557,5850.0956,3959.7257,250.68993,106.89119,106.89119,106.89119,5842.8579,5891.205,5816.2238,456.37223,1.6966378
3139000.0,1855.0395,5789.19,4017.9463,254.37587,106.89119,106.89119,106.89119,5784.5597,5788.0134,5794.9969,484.02059,1.6966378
3140000.0,1856.1569,5806.9579,3946.2362,249.83591,106.89119,106.89119,106.89119,5802.4626,5826.9839,5791.4272,498.72323,1.6966378
3141000.0,1890.6019,5818.0609,3973.5998,251.56829,106.89119,106.89119,106.89119,5857.4191,5802.2989,5794.4648,498.18738,1.6966378
3142000.0,1899.489,5829.108,3943.0864,249.63649,106.89119,106.89119,106.89119,5841.6878,5870.246,5775.3903,497.95642,1.6966378
3143000.0,1873.5717,5803.1975,3977.7722,251.83245,106.89119,106.89119,106.89119,5855.8866,5808.6941,5745.0117,495.42349,1.6966378
3144000.0,1852.8078,5793.0772,3967.6528,251.19179,106.89119,106.89119,106.89119,5833.9665,5800.0961,5745.1689,448.9447,1.6966378
3145000.0,1849.5067,5823.2966,3983.7912,252.21351,106.89119,106.89119,106.89119,5847.263,5831.7601,5790.8665,460.26059,1.6966378
3146000.0,1896.4709,5823.1424,3977.4881,251.81446,106.89119,106.89119,106.89119,5848.0699,5841.9997,5779.3577,463.8349,1.6966378
3147000.0,1881.9818,5821.3151,3919.9798,248.17362,106.89119,106.89119,106.89119,5877.4147,5794.5338,5791.9969,488.73114,1.6966378
3148000.0,1889.3104,5839.3798,3970.3794,251.36441,106.89119,106.89119,106.89119,5881.9235,5850.8674,5785.3487,451.03219,1.6966378
3149000.0,1909.9864,5814.6041,3967.8837,251.20641,106.89119,106.89119,106.89119,5862.8173,5809.5575,5771.4374,503.20752,1.6966378
3150000.0,1861.3214,5797.9382,3935.0236,249.12604,106.89119,106.89119,106.89119,5843.8204,5776.8334,5773.1608,490.58572,1.6966378
3151000.0,1887.5459,5808.739,3872.4764,245.16618,106.89119,106.89119,106.89119,5822.1617,5816.548,5787.5074,498.54549,1.6966378
3152000.0,1894.0473,5805.7528,4008.0239,253.74768,106.89119,106.89119,106.89119,5854.7464,5759.9408,5802.5712,501.13329,1.6966378
3153000.0,1910.9795,5806.8477,3902.6301,247.0752,106.89119,106.89119,106.89119,5804.8359,5830.7111,5784.996,503.18977,1.6966378
3154000.0,1963.4424,5850.3575,3915.7034,247.90288,106.89119,106.89119,106.89119,5893.6079,5819.9608,5837.5039,504.61627,1.6966378
3155000.0,1892.1184,5823.6088,3916.1456,247.93087,106.89119,106.89119,106.89119,5782.5628,5867.179,5821.0845,501.25472,1.6966378
3156000.0,1899.6882,5835.1255,3988.0921,252.4858,106.89119,106.89119,106.89119,5832.3211,5864.5868,5808.4686,499.03858,1.6966378
3157000.0,1848.4365,5804.0684,3937.7253,249.29708,106.89119,106.89119,106.89119,5851.6376,5836.3198,5724.2478,500.82533,1.6966378
3158000.0,1881.8383,5831.2759,3959.2387,250.6591,106.89119,106.89119,106.89119,5809.8561,5874.3632,5809.6085,502.68441,1.6966378
3159000.0,1877.4034,5835.5196,3961.304,250.78985,106.89119,106.89119,106.89119,5808.8908,5832.452,5865.2162,496.08276,1.6966378
3160000.0,1943.3389,5820.5168,3916.575,247.95806,106.89119,106.89119,106.89119,5817.1951,5821.0308,5823.3243,500.48805,1.6966378
3161000.0,1879.0358,5804.6114,3996.9686,253.04777,106.89119,106.89119,106.89119,5812.4977,5782.1595,5819.1771,506.02818,1.6966378
3162000.0,1878.2488,5811.3655,3961.6312,250.81056,106.89119,106.89119,106.89119,5782.9861,5811.5215,5839.5889,505.11626,1.6966378
3163000.0,1904.5256,5822.9341,3981.3607,252.05964,106.89119,106.89119,106.89119,5839.464,5813.515,5815.8232,503.9215,1.6966378
3164000.0,1903.4622,5799.2777,3999.7564,253.22427,106.89119,106.89119,106.89119,5838.4285,5794.1653,5765.2394,499.594,1.6966378
3165000.0,1827.37,5795.9765,3997.7501,253.09725,106.89119,106.89119,106.89119,5806.9584,5759.3576,5821.6137,446.88578,1.6966378
3166000.0,1899.006,5836.9474,3949.486,250.04165,106.89119,106.89119,106.89119,5897.2501,5835.124,5778.4681,441.43891,1.6966378
3167000.0,1853.9751,5849.4852,3903.8362,247.15156,106.89119,106.89119,106.89119,5858.3769,5838.9111,5851.1676,453.93849,1.6966378
3168000.0,1848.1905,5809.0491,3970.5012,251.37212,106.89119,106.89119,106.89119,5855.0739,5792.5108,5779.5625,447.86635,1.6966378
3169000.0,1844.1586,5804.7759,3904.3083,247.18145,106.89119,106.89119,106.89119,5762.5565,5828.9082,5822.863,470.05968,1.6966378
3170000.0,1855.4777,5786.1354,3931.9407,248.93086,106.89119,106.89119,106.89119,5814.2361,5784.7241,5759.446,474.36035,1.6966378
3171000.0,1908.2804,5805.0826,3916.9435,247.98139,106.89119,106.89119,106.89119,5798.3787,5838.8903,5777.9788,486.5353,1.6966378
3172000.0,1937.7849,5849.1146,3993.5683,252.8325,106.89119,106.89119,106.89119,5869.8921,5846.2644,5831.1872,482.18031,1.6966378
3173000.0,1937.9316,5796.2441,3907.9486,247.41192,106.89119,106.89119,106.89119,5806.8753,5782.0077,5799.8494,494.24268,1.6966378
3174000.0,1849.9944,5802.8535,4003.6211,253.46894,106.89119,106.89119,106.89119,5818.0515,5847.6091,5742.8999,501.2653,1.6966378
3175000.0,1858.1906,5810.5304,3894.2208,246.54281,106.89119,106.89119,106.89119,5842.6016,5778.3567,5810.6328,480.32137,1.6966378
3176000.0,1950.0876,5827.5213,3973.6226,251.56974,106.89119,106.89119,106.89119,5906.1424,5806.9133,5769.5083,474.40632,1.6966378
3177000.0,1855.8426,5803.7639,4036.7207,255.56448,106.89119,106.89119,106.89119,5824.4012,5791.8819,5795.0086,443.14023,1.6966378
3178000.0,1983.2122,5850.1471,3969.5534,251.31212,106.89119,106.89119,106.89119,5899.9967,5831.1478,5819.2968,468.72242,1.6966378
3179000.0,1914.1217,5831.0191,3935.8232,249.17666,106.89119,106.89119,106.89119,5862.7078,5843.7017,5786.6477,484.00645,1.6966378
3180000.0,1905.563,5807.3188,3965.5707,251.05997,106.89119,106.89119,106.89119,5855.4179,5789.6651,5776.8735,498.96579,1.6966378
3181000.0,1907.4586,5836.6129,3950.4564,250.10309,106.89119,106.89119,106.89119,5879.4335,5807.5886,5822.8167,466.71742,1.6966378
3182000.0,1864.6362,5810.9918,4005.182,253.56776,106.89119,106.89119,106.89119,5843.9204,5784.7843,5804.2708,455.35938,1.6966378
3183000.0,1892.9082,5801.8591,3988.2706,252.4971,106.89119,106.89119,106.89119,5830.715,5800.2054,5774.6568,469.12044,1.6966378
3184000.0,1905.6191,5811.9806,3881.8455,245.75934,106.89119,106.89119,106.89119,5809.8091,5820.8449,5805.2877,468.08454,1.6966378
3185000.0,1931.3023,5836.6069,3995.5333,252.9569,106.89119,106.89119,106.89119,5855.6396,5821.5916,5832.5896,442.14353,1.6966378
3186000.0,1862.1287,5800.3844,3949.4495,250.03934,106.89119,106.89119,106.89119,5835.3051,5793.2413,5772.6069,499.46386,1.6966378
3187000.0,1897.7788,5802.4263,4032.5441,255.30005,106.89119,106.89119,106.89119,5843.5686,5727.1837,5836.5264,502.53253,1.6966378
3188000.0,1923.6415,5841.0571,3962.9064,250.8913,106.89119,106.89119,106.89119,5831.3057,5866.003,5825.8624,496.45594,1.6966378
3189000.0,1890.2222,5815.9681,3947.4314,249.91157,106.89119,106.89119,106.89119,5897.446,5782.5463,5767.9119,464.59432,1.6966378
3190000.0,1881.8536,5800.1433,3969.4859,251.30784,106.89119,106.89119,106.89119,5868.962,5754.7698,5776.6982,492.00426,1.6966378
3191000.0,1893.0053,5806.1663,3916.2215,247.93568,106.89119,106.89119,106.89119,5809.9437,5805.0248,5803.5304,493.44938,1.6966378
3192000.0,1901.9754,5821.6107,3960.4963,250.73871,106.89119,106.89119,106.89119,5868.9838,5830.3393,5765.509,468.39971,1.6966378
