Step,PotEng,Press,KinEng,Temp,Lx,Ly,Lz,Pxx,Pyy,Pzz,SPCPU,Density
196000.0,2981.9055,6100.9443,3967.9056,251.2078,106.89119,106.89119,106.89119,6093.8175,6103.4624,6105.5529,358.46166,1.6966378
197000.0,2927.7008,6097.3758,3911.139,247.61391,106.89119,106.89119,106.89119,6116.0726,6079.2892,6096.7656,369.87137,1.6966378
198000.0,2913.9389,6074.7124,3928.2456,248.69693,106.89119,106.89119,106.89119,6054.6918,6122.8634,6046.582,374.55009,1.6966378
199000.0,2886.5394,6080.1972,3947.3604,249.90708,106.89119,106.89119,106.89119,6119.916,6063.8815,6056.794,378.33842,1.6966378
200000.0,2860.4435,6063.634,3944.9066,249.75173,106.89119,106.89119,106.89119,6048.2674,6040.6943,6101.9402,354.56963,1.6966378
201000.0,2949.7241,6093.6943,3918.6422,248.08893,106.89119,106.89119,106.89119,6110.5648,6090.4383,6080.0798,357.48851,1.6966378
202000.0,2849.1218,6055.2134,3861.2671,244.45652,106.89119,106.89119,106.89119,6066.8961,6082.0625,6016.6816,361.46323,1.6966378
203000.0,2955.6687,6103.7604,3918.4416,248.07623,106.89119,106.89119,106.89119,6138.5558,6104.569,6068.1564,361.29732,1.6966378
204000.0,2948.8082,6098.7839,4013.0302,254.06463,106.89119,106.89119,106.89119,6130.6206,6115.0971,6050.634,348.23319,1.6966378
205000.0,2858.0804,6077.3632,3919.7923,248.16175,106.89119,106.89119,106.89119,6113.6591,6063.9577,6054.4727,334.48581,1.6966378
206000.0,2923.9211,6088.7159,4016.7439,254.29974,106.89119,106.89119,106.89119,6127.6983,6085.2024,6053.247,336.39093,1.6966378
207000.0,2891.5572,6058.6369,3846.3584,243.51265,106.89119,106.89119,106.89119,6036.297,6086.598,6053.0156,354.79149,1.6966378
208000.0,2986.935,6106.6159,3979.0329,251.91226,106.89119,106.89119,106.89119,6100.8533,6083.8974,6135.097,388.80094,1.6966378
209000.0,2853.9292,6095.1554,3893.1226,246.47329,106.89119,106.89119,106.89119,6078.9553,6071.9256,6134.5853,379.05112,1.6966378
210000.0,2885.577,6050.4829,3894.9312,246.58779,106.89119,106.89119,106.89119,6018.7062,6054.0909,6078.6516,349.48531,1.6966378
211000.0,2922.4082,6069.7514,4013.4672,254.0923,106.89119,106.89119,106.89119,6111.1828,5986.1085,6111.963,380.9667,1.6966378
212000.0,2874.0113,6065.1935,3968.2336,251.22856,106.89119,106.89119,106.89119,6095.3383,6023.0777,6077.1644,353.04819,1.6966378
213000.0,2873.0949,6086.8203,3986.6479,252.39437,106.89119,106.89119,106.89119,6038.1359,6087.9837,6134.3414,370.73581,1.6966378
214000.0,2850.7978,6045.0867,3930.677,248.85086,106.89119,106.89119,106.89119,6010.8834,6082.3193,6042.0573,379.06612,1.6966378
215000.0,2946.6179,6100.2197,3962.6538,250.8753,106.89119,106.89119,106.89119,6108.6743,6062.0574,6129.9275,381.22753,1.6966378
216000.0,2832.1607,6058.4872,4013.9432,254.12243,106.89119,106.89119,106.89119,6003.3264,6049.3811,6122.7541,382.77427,1.6966378
217000.0,2878.2324,6066.0861,3901.0759,246.97681,106.89119,106.89119,106.89119,6072.2417,6072.7305,6053.2861,368.47867,1.6966378
218000.0,2840.8047,6077.4958,4016.3812,254.27678,106.89119,106.89119,106.89119,6037.7494,6109.2634,6085.4745,348.99638,1.6966378
219000.0,2911.6574,6079.789,3940.24,249.45629,106.89119,106.89119,106.89119,6048.4346,6076.5229,6114.4095,346.8917,1.6966378
220000.0,2898.6211,6047.5009,3878.5236,245.54902,106.89119,106.89119,106.89119,6102.2108,6011.2471,6029.0448,354.96032,1.6966378
221000.0,2919.5591,6094.9822,3938.4585,249.3435,106.89119,106.89119,106.89119,6132.6278,6065.1624,6087.1563,349.13133,1.6966378
222000.0,2876.5688,6060.7335,3908.3699,247.4386,106.89119,106.89119,106.89119,6119.5306,6020.0844,6042.5855,338.20327,1.6966378
223000.0,2854.9217,6063.0837,3999.3569,253.19897,106.89119,106.89119,106.89119,6046.59,6035.3639,6107.2973,334.68629,1.6966378
224000.0,2882.8313,6065.5104,3910.0319,247.54382,106.89119,106.89119,106.89119,6020.9781,6109.131,6066.4222,341.51703,1.6966378
225000.0,2849.8606,6065.2598,3940.8962,249.49783,106.89119,106.89119,106.89119,6079.8733,6001.9672,6113.939,330.28775,1.6966378
226000.0,2809.9308,6058.0688,3878.4357,245.54346,106.89119,106.89119,106.89119,6099.9873,6052.6674,6021.5516,322.79798,1.6966378
227000.0,2851.606,6075.4008,4003.1852,253.44134,106.89119,106.89119,106.89119,6048.9161,6064.3865,6112.8999,328.54904,1.6966378
228000.0,2844.1148,6069.9321,3985.1924,252.30222,106.89119,106.89119,106.89119,6070.6125,6006.1825,6133.0014,332.88145,1.6966378
229000.0,2924.6139,6077.8362,3974.2058,251.60666,106.89119,106.89119,106.89119,6024.1818,6049.4286,6159.8983,369.83567,1.6966378
230000.0,2936.9668,6097.7779,4002.8831,253.42222,106.89119,106.89119,106.89119,6099.6937,6061.9338,6131.7063,378.64472,1.6966378
231000.0,2924.0992,6083.4803,3918.6161,248.08728,106.89119,106.89119,106.89119,5945.5314,6134.8426,6170.0668,352.0504,1.6966378
232000.0,2928.4744,6085.7144,3944.5041,249.72625,106.89119,106.89119,106.89119,6080.9376,6086.7443,6089.4612,335.33039,1.6966378
233000.0,2830.5192,6048.8186,3888.4535,246.17769,106.89119,106.89119,106.89119,6013.8626,6062.3433,6070.2498,333.03675,1.6966378
234000.0,2819.4699,6041.9064,3937.1043,249.25777,106.89119,106.89119,106.89119,5953.5608,6021.9875,6150.171,363.88077,1.6966378
235000.0,2888.1763,6052.6328,3948.3858,249.972,106.89119,106.89119,106.89119,6017.8053,6041.3182,6098.775,362.74738,1.6966378
236000.0,2770.9915,6032.402,3997.217,253.0635,106.89119,106.89119,106.89119,6023.8832,5975.9222,6097.4006,372.00144,1.6966378
237000.0,2816.6835,6021.4855,3976.9104,251.77788,106.89119,106.89119,106.89119,5979.4956,6050.1038,6034.8571,377.06415,1.6966378
238000.0,2862.649,6056.1396,3904.2209,247.17592,106.89119,106.89119,106.89119,6069.0904,5995.0918,6104.2366,381.07616,1.6966378
239000.0,2861.1808,6084.8794,3937.2393,249.26631,106.89119,106.89119,106.89119,6120.9208,6028.3462,6105.3712,384.71205,1.6966378
240000.0,2807.372,6073.9823,3973.8191,251.58218,106.89119,106.89119,106.89119,6086.2695,6079.3289,6056.3484,373.0557,1.6966378
241000.0,2940.5234,6060.7641,3888.3402,246.17052,106.89119,106.89119,106.89119,6067.6703,6056.3233,6058.2986,364.18565,1.6966378
242000.0,2797.2804,6055.2899,3972.2608,251.48352,106.89119,106.89119,106.89119,6071.4407,6041.9412,6052.4877,352.7741,1.6966378
243000.0,2856.3384,6070.5589,3896.8034,246.70632,106.89119,106.89119,106.89119,6049.6799,6112.6529,6049.344,358.28082,1.6966378
244000.0,2815.1733,6076.4726,3910.0482,247.54485,106.89119,106.89119,106.89119,6119.3915,6028.7236,6081.3028,359.62486,1.6966378
245000.0,2720.9702,6050.3526,3903.8366,247.15159,106.89119,106.89119,106.89119,6097.554,6017.5769,6035.9268,380.50195,1.6966378
246000.0,2938.7806,6092.4099,3878.1839,245.52752,106.89119,106.89119,106.89119,6069.1682,6099.2995,6108.7619,332.3142,1.6966378
247000.0,2787.0959,6046.362,3957.5859,250.55445,106.89119,106.89119,106.89119,6007.5396,6023.176,6108.3704,334.71111,1.6966378
248000.0,2897.0494,6073.1129,3919.4684,248.14124,106.89119,106.89119,106.89119,6066.7963,6049.5459,6102.9964,328.66921,1.6966378
249000.0,2801.3689,6078.6503,3935.9726,249.18612,106.89119,106.89119,106.89119,6083.8042,6050.5126,6101.6341,353.2985,1.6966378
250000.0,2843.9719,6057.137,3936.7841,249.23749,106.89119,106.89119,106.89119,6082.1954,6003.8048,6085.4107,355.45503,1.6966378
251000.0,2787.0713,6063.3621,3915.0384,247.86078,106.89119,106.89119,106.89119,6045.1253,6020.7845,6124.1764,354.59691,1.6966378
252000.0,2780.7653,6038.6468,3957.7007,250.56172,106.89119,106.89119,106.89119,6039.7644,6038.2081,6037.9678,383.8163,1.6966378
253000.0,2873.1807,6077.318,3989.5169,252.57601,106.89119,106.89119,106.89119,6095.3352,6042.6318,6093.9871,376.8372,1.6966378
254000.0,2827.4156,6084.6799,3898.207,246.79518,106.89119,106.89119,106.89119,6062.6444,6102.6295,6088.7657,336.64266,1.6966378
255000.0,2818.4613,6075.6911,3973.9939,251.59324,106.89119,106.89119,106.89119,6052.9894,6066.6609,6107.4229,370.77781,1.6966378
256000.0,2852.3017,6044.3494,3958.1037,250.58724,106.89119,106.89119,106.89119,6069.0795,5989.997,6073.9717,359.83839,1.6966378
257000.0,2835.3902,6056.0673,3906.9289,247.34737,106.89119,106.89119,106.89119,6101.7267,5987.2374,6079.2377,338.29546,1.6966378
258000.0,2840.8574,6062.9719,3959.2898,250.66233,106.89119,106.89119,106.89119,6069.2388,6001.057,6118.62,391.25113,1.6966378
259000.0,2849.4951,6068.6906,3962.2548,250.85004,106.89119,106.89119,106.89119,6073.6352,6031.8474,6100.5891,389.96078,1.6966378
260000.0,2737.1602,6038.6054,3959.7579,250.69196,106.89119,106.89119,106.89119,6016.6081,6022.3732,6076.8348,349.82444,1.6966378
261000.0,2798.8764,6048.4981,3933.1209,249.00558,106.89119,106.89119,106.89119,6054.4764,6012.1916,6078.8263,366.2861,1.6966378
262000.0,2783.9378,6070.5142,3925.7223,248.53717,106.89119,106.89119,106.89119,6049.7967,6100.8468,6060.8991,354.00118,1.6966378
263000.0,2749.1832,6014.2475,3949.4115,250.03694,106.89119,106.89119,106.89119,5983.5148,6048.7574,6010.4701,360.14644,1.6966378
264000.0,2691.4747,6033.7922,3947.1483,249.89365,106.89119,106.89119,106.89119,6025.7405,6028.9928,6046.6432,356.87085,1.6966378
265000.0,2747.4607,6031.2007,3898.828,246.8345,106.89119,106.89119,106.89119,6004.733,5961.58,6127.2889,363.95417,1.6966378
266000.0,2681.1121,6024.3572,3986.7986,252.40391,106.89119,106.89119,106.89119,6019.0013,6004.0668,6050.0035,387.94294,1.6966378
267000.0,2804.0033,6057.9587,3995.7823,252.97267,106.89119,106.89119,106.89119,6044.4265,6066.35,6063.0996,373.68596,1.6966378
268000.0,2720.8883,6025.0954,3951.2819,250.15535,106.89119,106.89119,106.89119,5993.3786,6067.233,6014.6747,397.7278,1.6966378
269000.0,2788.6753,6054.4106,3938.8947,249.37111,106.89119,106.89119,106.89119,5998.0542,6086.5168,6078.6607,395.69925,1.6966378
270000.0,2812.6705,6044.8307,3929.7098,248.78962,106.89119,106.89119,106.89119,6030.1274,6093.603,6010.7617,373.1197,1.6966378
271000.0,2748.1097,6045.137,3946.614,249.85982,106.89119,106.89119,106.89119,6016.8941,6112.0157,6006.5011,348.28733,1.6966378
272000.0,2762.614,6047.7148,3964.2339,250.97534,106.89119,106.89119,106.89119,6041.4121,6031.1469,6070.5855,356.23735,1.6966378
273000.0,2750.659,6043.3943,4004.0247,253.49449,106.89119,106.89119,106.89119,6025.2133,6082.7535,6022.2161,383.91573,1.6966378
274000.0,2763.4176,6049.6959,3979.0735,251.91483,106.89119,106.89119,106.89119,6057.5153,6045.0789,6046.4934,387.10569,1.6966378
275000.0,2807.0902,6070.9659,3985.4125,252.31616,106.89119,106.89119,106.89119,6074.6445,6058.0421,6080.2112,388.64674,1.6966378
276000.0,2738.3102,6055.8187,3947.6586,249.92596,106.89119,106.89119,106.89119,6060.6067,6058.2753,6048.5742,364.07396,1.6966378
277000.0,2715.8072,6049.6469,3907.2809,247.36965,106.89119,106.89119,106.89119,6072.9985,6003.604,6072.3381,366.53547,1.6966378
278000.0,2771.9354,6049.602,3897.9965,246.78186,106.89119,106.89119,106.89119,6072.8838,6033.273,6042.6492,365.50704,1.6966378
279000.0,2780.542,6056.4092,3937.5185,249.28399,106.89119,106.89119,106.89119,6070.9009,6072.3807,6025.9459,360.7915,1.6966378
280000.0,2844.0239,6080.9061,3903.416,247.12496,106.89119,106.89119,106.89119,6098.2247,6093.4101,6051.0834,362.60679,1.6966378
281000.0,2793.1616,6043.813,3919.4123,248.13769,106.89119,106.89119,106.89119,5999.0634,6025.4284,6106.9473,362.00989,1.6966378
282000.0,2750.8115,6045.515,4001.0122,253.30377,106.89119,106.89119,106.89119,6002.6434,5997.5362,6136.3653,362.64052,1.6966378
283000.0,2750.9985,6047.7567,4015.5453,254.22386,106.89119,106.89119,106.89119,6021.2006,6061.4462,6060.6233,355.83527,1.6966378
284000.0,2760.9043,6056.328,3961.8256,250.82287,106.89119,106.89119,106.89119,6077.2916,6015.0322,6076.6602,353.68275,1.6966378
285000.0,2746.9129,6051.2638,3915.1391,247.86715,106.89119,106.89119,106.89119,6052.6744,6035.4988,6065.6181,359.36928,1.6966378
286000.0,2777.283,6077.2677,3984.6162,252.26574,106.89119,106.89119,106.89119,6048.0029,6079.2321,6104.5681,352.82275,1.6966378
287000.0,2710.4881,6036.8338,3937.6737,249.29381,106.89119,106.89119,106.89119,6007.6573,6065.2921,6037.5521,362.58383,1.6966378
288000.0,2824.3838,6066.061,3973.3076,251.5498,106.89119,106.89119,106.89119,6028.5877,6071.1201,6098.4751,357.2499,1.6966378
289000.0,2786.3577,6052.9184,3953.7377,250.31083,106.89119,106.89119,106.89119,6044.5917,6026.7763,6087.3873,367.45028,1.6966378
290000.0,2729.6927,6033.9604,4063.5134,257.26071,106.89119,106.89119,106.89119,6056.8105,6003.484,6041.5867,360.47077,1.6966378
291000.0,2697.7289,6044.624,3993.4553,252.82534,106.89119,106.89119,106.89119,6007.0289,6038.284,6088.5591,358.57811,1.6966378
292000.0,2717.4157,6024.3225,3962.8976,250.89074,106.89119,106.89119,106.89119,6015.8465,6052.5708,6004.5502,363.24592,1.6966378
293000.0,2615.0933,5996.7177,3926.0177,248.55588,106.89119,106.89119,106.89119,6037.0518,5977.6357,5975.4656,334.15593,1.6966378
294000.0,2755.854,6040.6445,3962.9888,250.89651,106.89119,106.89119,106.89119,6034.7917,6023.8611,6063.2808,344.75786,1.6966378
295000.0,2755.8773,6049.3468,3871.4782,245.10298,106.89119,106.89119,106.89119,6049.6358,6022.6209,6075.7836,354.34548,1.6966378
296000.0,2726.1457,6047.304,3938.4601,249.3436,106.89119,106.89119,106.89119,6111.3743,6013.154,6017.3837,377.40085,1.6966378
297000.0,2760.3611,6051.745,4008.8339,253.79896,106.89119,106.89119,106.89119,6068.2839,6072.5045,6014.4466,333.84335,1.6966378
298000.0,2722.0955,6049.1637,3940.5376,249.47513,106.89119,106.89119,106.89119,6003.7314,6068.1111,6075.6484,361.56642,1.6966378
299000.0,2766.8195,6045.9854,3947.9585,249.94494,106.89119,106.89119,106.89119,6046.3036,6050.9433,6040.7093,396.25984,1.6966378
300000.0,2672.3444,6030.4863,3942.059,249.57145,106.89119,106.89119,106.89119,6015.8041,5998.906,6076.7487,363.4675,1.6966378
301000.0,2759.8663,6041.7072,3948.7521,249.99519,106.89119,106.89119,106.89119,6126.3222,5959.1876,6039.6119,386.39874,1.6966378
302000.0,2735.5929,6037.8069,3928.9527,248.74169,106.89119,106.89119,106.89119,6050.4114,6014.1907,6048.8185,357.45809,1.6966378
303000.0,2708.6768,6024.6671,3973.406,251.55602,106.89119,106.89119,106.89119,6036.6175,5994.4623,6042.9216,389.76923,1.6966378
304000.0,2774.053,6058.3232,3993.2693,252.81357,106.89119,106.89119,106.89119,6123.8839,6019.4708,6031.6148,358.30145,1.6966378
305000.0,2714.7726,6036.8461,4068.2283,257.55922,106.89119,106.89119,106.89119,6074.1375,5949.7644,6086.6364,373.3081,1.6966378
306000.0,2802.062,6076.3385,3939.989,249.4404,106.89119,106.89119,106.89119,6106.0023,6019.8222,6103.191,381.03463,1.6966378
307000.0,2773.0831,6059.7368,3931.5623,248.9069,106.89119,106.89119,106.89119,6048.5024,6076.0445,6054.6635,372.72131,1.6966378
308000.0,2654.3172,6036.2779,3933.3094,249.01751,106.89119,106.89119,106.89119,6076.7698,5971.2364,6060.8275,390.10366,1.6966378
309000.0,2703.236,6041.4081,3960.7296,250.75348,106.89119,106.89119,106.89119,6024.5215,6025.5471,6074.1558,386.17863,1.6966378
310000.0,2763.204,6068.2787,3969.2628,251.29372,106.89119,106.89119,106.89119,6029.1505,6036.0011,6139.6844,383.65784,1.6966378
311000.0,2729.2709,6036.6335,3992.7005,252.77756,106.89119,106.89119,106.89119,6021.7839,6002.4212,6085.6955,378.19955,1.6966378
312000.0,2646.9031,6025.5239,3979.6285,251.94997,106.89119,106.89119,106.89119,6000.5309,6040.1376,6035.9031,363.8699,1.6966378
313000.0,2759.4441,6072.2236,3973.8341,251.58313,106.89119,106.89119,106.89119,6085.3708,6049.2848,6082.0151,340.35067,1.6966378
314000.0,2725.7002,6048.6601,3960.9686,250.76861,106.89119,106.89119,106.89119,6008.8574,6116.2378,6020.885,342.17445,1.6966378
315000.0,2743.9414,6049.0704,3990.4633,252.63592,106.89119,106.89119,106.89119,6036.1063,6043.2114,6067.8934,344.15839,1.6966378
316000.0,2738.4397,6030.6983,4013.1298,254.07094,106.89119,106.89119,106.89119,6006.2079,5984.6078,6101.2793,338.57421,1.6966378
317000.0,2743.9616,6058.3754,3978.4628,251.87617,106.89119,106.89119,106.89119,6037.1716,6045.017,6092.9376,349.92732,1.6966378
318000.0,2683.4801,6022.1889,4005.836,253.60916,106.89119,106.89119,106.89119,6030.8601,5999.12,6036.5864,329.14473,1.6966378
319000.0,2738.7431,6038.8216,3915.9734,247.91997,106.89119,106.89119,106.89119,6024.3402,6053.9681,6038.1566,347.43365,1.6966378
320000.0,2730.1087,6044.37,3957.758,250.56535,106.89119,106.89119,106.89119,6027.8384,6050.9452,6054.3265,379.78688,1.6966378
321000.0,2825.5105,6039.9101,3980.5846,252.0105,106.89119,106.89119,106.89119,6029.836,6074.5328,6015.3615,378.68098,1.6966378
322000.0,2747.7117,6018.0133,3941.8151,249.556,106.89119,106.89119,106.89119,5970.3142,6029.4375,6054.2882,362.40494,1.6966378
323000.0,2696.3364,6020.5637,3927.5484,248.65278,106.89119,106.89119,106.89119,6029.0084,5982.724,6049.9587,354.50451,1.6966378
324000.0,2808.1685,6072.0601,3912.4275,247.69548,106.89119,106.89119,106.89119,6050.6831,6072.6458,6092.8514,335.74366,1.6966378
325000.0,2743.9598,6047.9859,3913.1667,247.74228,106.89119,106.89119,106.89119,6046.3635,6051.3212,6046.273,331.86045,1.6966378
326000.0,2737.0592,6044.3998,3956.7405,250.50093,106.89119,106.89119,106.89119,6110.5887,6039.1995,5983.4112,353.01206,1.6966378
327000.0,2708.8725,6066.4878,4027.0007,254.9491,106.89119,106.89119,106.89119,6080.5949,5993.7947,6125.0737,358.68667,1.6966378
328000.0,2748.1776,6043.7568,4042.0045,255.89899,106.89119,106.89119,106.89119,6078.9047,6014.0884,6038.2773,367.75917,1.6966378
329000.0,2684.7465,6038.5882,3998.4849,253.14377,106.89119,106.89119,106.89119,6089.0695,6003.6373,6023.0577,377.11144,1.6966378
330000.0,2731.5533,6040.4706,3969.9073,251.33452,106.89119,106.89119,106.89119,6044.0904,6050.0793,6027.2421,368.75383,1.6966378
331000.0,2746.5981,6041.8603,3989.2765,252.56079,106.89119,106.89119,106.89119,6010.2917,6049.7876,6065.5016,354.13264,1.6966378
332000.0,2710.3361,6025.4843,3952.2782,250.21843,106.89119,106.89119,106.89119,6015.633,5984.2714,6076.5485,362.62918,1.6966378
333000.0,2652.8937,6026.9402,3895.8343,246.64496,106.89119,106.89119,106.89119,6057.0748,6019.4761,6004.2698,359.36522,1.6966378
334000.0,2751.5265,6052.0545,3923.9573,248.42543,106.89119,106.89119,106.89119,6080.2094,6049.2918,6026.6623,358.2489,1.6966378
335000.0,2695.05,6034.3705,3956.6774,250.49694,106.89119,106.89119,106.89119,6139.3883,5977.2572,5986.4658,375.14259,1.6966378
336000.0,2758.3197,6064.4179,3899.6797,246.88842,106.89119,106.89119,106.89119,6133.7648,5987.0744,6072.4145,375.04167,1.6966378
337000.0,2657.7635,6020.227,3957.3773,250.54125,106.89119,106.89119,106.89119,6052.3489,6040.3389,5967.9931,345.47805,1.6966378
338000.0,2764.4062,6056.0389,3929.2026,248.75751,106.89119,106.89119,106.89119,6091.1304,6015.7657,6061.2206,342.47255,1.6966378
339000.0,2846.9718,6088.1029,3859.1307,244.32127,106.89119,106.89119,106.89119,6068.9683,6103.8469,6091.4935,353.51418,1.6966378
340000.0,2775.9471,6079.4928,3880.5693,245.67854,106.89119,106.89119,106.89119,6137.0223,6024.9609,6076.4952,335.67544,1.6966378
341000.0,2713.537,6032.9171,3920.6892,248.21853,106.89119,106.89119,106.89119,6052.7078,5999.5556,6046.4879,348.42258,1.6966378
342000.0,2690.3601,6030.7026,3984.9585,252.28741,106.89119,106.89119,106.89119,6052.4275,5963.901,6075.7793,354.925,1.6966378
343000.0,2640.3589,6038.6935,3940.4562,249.46998,106.89119,106.89119,106.89119,6019.5426,6013.218,6083.3201,352.75401,1.6966378
344000.0,2696.0246,6023.5882,3946.8526,249.87493,106.89119,106.89119,106.89119,6077.2529,5997.9895,5995.5222,351.9284,1.6966378
345000.0,2648.9054,6034.7679,3911.9954,247.66812,106.89119,106.89119,106.89119,6036.2797,5970.0024,6098.0217,348.27338,1.6966378
346000.0,2700.6925,6036.644,3950.722,250.1199,106.89119,106.89119,106.89119,6026.2859,5972.1752,6111.471,340.92081,1.6966378
347000.0,2776.7471,6071.8747,3938.4409,249.34239,106.89119,106.89119,106.89119,6094.355,6048.7635,6072.5058,355.82514,1.6966378
348000.0,2743.412,6055.1862,3960.6804,250.75037,106.89119,106.89119,106.89119,6121.3466,5999.8551,6044.3569,358.30098,1.6966378
349000.0,2709.0055,6049.9431,3951.1115,250.14456,106.89119,106.89119,106.89119,6058.6373,6051.127,6040.0649,327.94506,1.6966378
350000.0,2705.1192,6033.248,3948.2235,249.96172,106.89119,106.89119,106.89119,6124.2886,5971.0954,6004.3599,326.2671,1.6966378
351000.0,2649.5465,6000.1563,3932.1477,248.94397,106.89119,106.89119,106.89119,6031.5693,5951.3249,6017.5746,320.22157,1.6966378
352000.0,2632.1548,6019.5485,3986.0543,252.35678,106.89119,106.89119,106.89119,6070.4591,5970.9618,6017.2247,370.24415,1.6966378
353000.0,2689.8348,6030.838,3955.9547,250.45118,106.89119,106.89119,106.89119,6009.6787,6037.4642,6045.3711,359.82777,1.6966378
354000.0,2648.3815,6012.7225,3949.6334,250.05098,106.89119,106.89119,106.89119,6051.1985,5980.8453,6006.1238,386.99803,1.6966378
355000.0,2655.5005,6023.5656,3837.6581,242.96184,106.89119,106.89119,106.89119,6038.1437,6035.7318,5996.8215,383.72814,1.6966378
356000.0,2774.3772,6068.7804,3922.4675,248.33111,106.89119,106.89119,106.89119,6088.7505,5993.1356,6124.455,340.15436,1.6966378
357000.0,2688.0884,6052.7052,3990.7635,252.65493,106.89119,106.89119,106.89119,6073.4138,6010.6873,6074.0145,359.13789,1.6966378
358000.0,2636.0401,6018.0798,3958.2627,250.5973,106.89119,106.89119,106.89119,6041.2854,5946.3261,6066.6279,351.25891,1.6966378
359000.0,2771.0116,6060.1249,3939.7083,249.42263,106.89119,106.89119,106.89119,6073.1144,6031.1655,6076.0947,335.63102,1.6966378
360000.0,2727.9074,6035.5531,3929.8061,248.79572,106.89119,106.89119,106.89119,6026.4249,6026.0132,6054.2212,340.25813,1.6966378
361000.0,2713.7641,6036.7969,3973.3463,251.55225,106.89119,106.89119,106.89119,6093.2668,6014.7497,6002.3742,330.70159,1.6966378
362000.0,2619.6881,6021.459,3927.6048,248.65635,106.89119,106.89119,106.89119,6065.6776,5956.0542,6042.645,336.35627,1.6966378
363000.0,2715.688,6038.0469,3858.9614,244.31054,106.89119,106.89119,106.89119,6097.2169,5994.6243,6022.2995,349.28701,1.6966378
364000.0,2698.141,6023.5554,3905.7325,247.27162,106.89119,106.89119,106.89119,6006.2288,6038.8027,6025.6348,349.56181,1.6966378
365000.0,2723.5905,6045.1981,3972.9044,251.52427,106.89119,106.89119,106.89119,6083.8155,5989.8836,6061.8952,362.67005,1.6966378
366000.0,2688.8821,6040.1808,4003.7995,253.48024,106.89119,106.89119,106.89119,6031.5348,6045.4121,6043.5954,387.45563,1.6966378
367000.0,2749.8417,6055.9191,3924.3062,248.44752,106.89119,106.89119,106.89119,6086.9252,6032.9925,6047.8395,388.74688,1.6966378
368000.0,2754.462,6038.7111,3860.9724,244.43786,106.89119,106.89119,106.89119,6057.2877,6005.5642,6053.2815,378.5201,1.6966378
369000.0,2751.1357,6041.9005,3978.1176,251.85431,106.89119,106.89119,106.89119,6061.7595,6016.6075,6047.3343,368.75535,1.6966378
370000.0,2625.2866,5993.7494,3914.4944,247.82634,106.89119,106.89119,106.89119,5993.3729,5966.3766,6021.4988,364.27675,1.6966378
371000.0,2759.8021,6037.9908,3934.5834,249.09817,106.89119,106.89119,106.89119,6071.9564,5966.9343,6075.0815,388.114,1.6966378
372000.0,2701.2225,6029.552,3953.7808,250.31355,106.89119,106.89119,106.89119,6038.5735,5978.2927,6071.7897,379.37226,1.6966378
373000.0,2705.7806,6031.5523,3926.247,248.57039,106.89119,106.89119,106.89119,6102.9574,5945.6089,6046.0907,366.19899,1.6966378
374000.0,2710.9435,6015.2698,3892.2031,246.41507,106.89119,106.89119,106.89119,5990.3281,5986.1817,6069.2997,328.59531,1.6966378
375000.0,2659.4085,6024.6951,3978.534,251.88068,106.89119,106.89119,106.89119,6027.5989,5978.3116,6068.1749,346.28392,1.6966378
376000.0,2675.7207,6001.9343,3912.3074,247.68787,106.89119,106.89119,106.89119,5941.909,6003.9048,6059.9893,363.56342,1.6966378
377000.0,2634.9962,6011.9819,3941.7935,249.55464,106.89119,106.89119,106.89119,6017.1666,6024.7033,5994.0759,363.70224,1.6966378
378000.0,2734.0234,6036.1321,3917.2764,248.00247,106.89119,106.89119,106.89119,6057.2956,5980.3613,6070.7393,374.99161,1.6966378
379000.0,2627.3144,5988.2504,3898.6697,246.82447,106.89119,106.89119,106.89119,6000.8271,5947.3634,6016.5608,400.15134,1.6966378
380000.0,2722.2763,6035.4426,3938.7356,249.36104,106.89119,106.89119,106.89119,6025.4794,6019.9504,6060.8979,393.17171,1.6966378
381000.0,2717.8277,6031.3345,3892.7418,246.44918,106.89119,106.89119,106.89119,6070.4076,5975.6493,6047.9465,347.04982,1.6966378
382000.0,2769.9781,6065.8512,3935.3937,249.14947,106.89119,106.89119,106.89119,6115.4433,6024.186,6057.9242,347.00609,1.6966378
383000.0,2708.1238,6028.3358,3976.7729,251.76918,106.89119,106.89119,106.89119,6089.9893,5953.1494,6041.8686,354.74893,1.6966378
384000.0,2691.3124,6053.5323,4019.7244,254.48844,106.89119,106.89119,106.89119,6091.8039,6007.4158,6061.3772,341.34491,1.6966378
385000.0,2700.0775,6013.8249,3944.6861,249.73777,106.89119,106.89119,106.89119,6029.2016,5997.1068,6015.1663,337.59607,1.6966378
386000.0,2654.5472,6012.9635,3928.5693,248.71741,106.89119,106.89119,106.89119,6056.2794,5969.432,6013.179,338.56511,1.6966378
387000.0,2731.937,6026.933,3921.3816,248.26237,106.89119,106.89119,106.89119,6082.9112,5946.8951,6050.9925,349.99375,1.6966378
388000.0,2684.2105,6045.4872,3953.9444,250.32391,106.89119,106.89119,106.89119,6088.6939,5986.2934,6061.4744,352.57731,1.6966378
389000.0,2662.0616,5998.4665,3904.2977,247.18078,106.89119,106.89119,106.89119,6067.2284,5940.4947,5987.6765,371.60553,1.6966378
390000.0,2729.7322,6051.0676,3972.0023,251.46716,106.89119,106.89119,106.89119,6088.6285,5993.982,6070.5925,381.9708,1.6966378
