Step,PotEng,Press,KinEng,Temp,Lx,Ly,Lz,Pxx,Pyy,Pzz,SPCPU,Density
696000.0,2575.4492,6009.9436,4002.1718,253.37718,106.89119,106.89119,106.89119,6075.0144,5959.7095,5995.1069,433.69,1.6966378
697000.0,2553.2197,5989.4342,3936.7426,249.23487,106.89119,106.89119,106.89119,6002.8007,5972.1982,5993.3039,424.88666,1.6966378
698000.0,2584.5563,6011.664,3987.6247,252.45621,106.89119,106.89119,106.89119,6003.6314,6019.0753,6012.2852,443.82039,1.6966378
699000.0,2578.6413,5985.9088,3853.2812,243.95093,106.89119,106.89119,106.89119,6024.6957,5964.3995,5968.6311,445.65111,1.6966378
700000.0,2543.9416,5996.1843,3927.6043,248.65632,106.89119,106.89119,106.89119,5977.0534,5966.3297,6045.1698,443.80223,1.6966378
701000.0,2588.4531,6014.9775,3946.0779,249.82588,106.89119,106.89119,106.89119,6092.4264,5940.7857,6011.7205,438.77709,1.6966378
702000.0,2510.8731,6009.2623,3982.7613,252.14831,106.89119,106.89119,106.89119,6065.6052,5976.4242,5985.7574,445.18423,1.6966378
703000.0,2513.3257,5973.7237,3927.9202,248.67632,106.89119,106.89119,106.89119,6051.0725,5951.6899,5918.4086,439.5427,1.6966378
704000.0,2544.9952,6007.6224,3966.4904,251.1182,106.89119,106.89119,106.89119,6062.0914,5964.3105,5996.4652,424.70196,1.6966378
705000.0,2617.9876,6034.2395,3992.3195,252.75344,106.89119,106.89119,106.89119,6068.9135,6044.1538,5989.6513,415.02538,1.6966378
706000.0,2549.5566,5975.7009,3915.5753,247.89477,106.89119,106.89119,106.89119,5983.1745,6001.8706,5942.0576,436.49917,1.6966378
707000.0,2528.3776,5991.801,3909.8669,247.53337,106.89119,106.89119,106.89119,6007.9876,5987.7507,5979.6646,428.13337,1.6966378
708000.0,2518.2395,5977.488,3979.1524,251.91983,106.89119,106.89119,106.89119,5989.5283,5984.6054,5958.3304,434.78422,1.6966378
709000.0,2555.3738,5969.8599,3910.6199,247.58104,106.89119,106.89119,106.89119,6031.9811,5970.625,5906.9735,433.14928,1.6966378
710000.0,2471.1032,5980.7615,3917.4892,248.01593,106.89119,106.89119,106.89119,6009.3214,5948.9719,5983.9911,429.9235,1.6966378
711000.0,2576.8422,5985.6592,3947.3561,249.90681,106.89119,106.89119,106.89119,6038.0591,5971.9433,5946.9752,418.15021,1.6966378
712000.0,2562.5683,5988.5876,3934.6703,249.10367,106.89119,106.89119,106.89119,6072.0088,5942.6847,5951.0693,437.34981,1.6966378
713000.0,2511.5671,5995.9333,3947.2507,249.90013,106.89119,106.89119,106.89119,6072.6453,5964.2384,5950.9162,434.85815,1.6966378
714000.0,2482.0505,5966.4394,4007.9461,253.74275,106.89119,106.89119,106.89119,6009.2451,5940.9034,5949.1698,434.84482,1.6966378
715000.0,2494.2656,5996.0155,3996.7538,253.03417,106.89119,106.89119,106.89119,6049.4567,5966.5421,5972.0478,441.63097,1.6966378
716000.0,2575.4472,6009.7956,3971.9149,251.46162,106.89119,106.89119,106.89119,6073.26,5948.5039,6007.6227,428.47073,1.6966378
717000.0,2504.1942,6015.1352,3929.9644,248.80574,106.89119,106.89119,106.89119,6074.7584,5974.7335,5995.9138,438.53942,1.6966378
718000.0,2590.8575,6014.3349,3897.5401,246.75296,106.89119,106.89119,106.89119,6038.1742,6028.7497,5976.0808,441.51634,1.6966378
719000.0,2568.2886,5999.7694,3949.4109,250.0369,106.89119,106.89119,106.89119,6057.5888,5916.3297,6025.3896,378.69439,1.6966378
720000.0,2498.2436,5992.0706,3846.4149,243.51623,106.89119,106.89119,106.89119,5998.5569,5959.1842,6018.4707,380.64181,1.6966378
721000.0,2614.4352,6009.5859,3980.8512,252.02738,106.89119,106.89119,106.89119,5936.3079,6004.7265,6087.7232,434.79404,1.6966378
722000.0,2592.8687,6001.1826,3928.8324,248.73407,106.89119,106.89119,106.89119,6055.1407,5969.5812,5978.826,429.15837,1.6966378
723000.0,2597.2229,6000.1369,3900.779,246.95801,106.89119,106.89119,106.89119,6035.5994,5962.0354,6002.7759,433.62708,1.6966378
724000.0,2587.8743,6014.6095,3888.9062,246.20635,106.89119,106.89119,106.89119,6062.3764,5980.3438,6001.1083,355.48756,1.6966378
725000.0,2526.597,5986.0023,3953.4819,250.29463,106.89119,106.89119,106.89119,5969.6123,5985.9855,6002.4092,428.51123,1.6966378
726000.0,2588.9353,6008.0642,3998.2138,253.12661,106.89119,106.89119,106.89119,6024.5064,5973.1128,6026.5734,437.91582,1.6966378
727000.0,2558.1305,6003.5732,3945.6939,249.80157,106.89119,106.89119,106.89119,6068.1139,5965.1815,5977.4242,435.26946,1.6966378
728000.0,2566.3307,6013.5715,4021.8618,254.62376,106.89119,106.89119,106.89119,6086.4415,6022.1122,5932.1607,427.20091,1.6966378
729000.0,2497.0678,5986.4441,3875.5351,245.35982,106.89119,106.89119,106.89119,6047.6836,5967.2074,5944.4411,431.35512,1.6966378
730000.0,2540.1562,6012.0422,4039.5905,255.74616,106.89119,106.89119,106.89119,6088.8721,5964.1519,5983.1026,431.78371,1.6966378
731000.0,2519.7378,5983.416,3929.3993,248.76996,106.89119,106.89119,106.89119,6028.6872,5935.4877,5986.0729,435.20926,1.6966378
732000.0,2532.3412,6005.7183,3978.3965,251.87198,106.89119,106.89119,106.89119,6050.206,5958.1476,6008.8012,428.81431,1.6966378
733000.0,2571.0058,6010.8469,3913.4065,247.75746,106.89119,106.89119,106.89119,6028.2628,6010.644,5993.6338,427.47516,1.6966378
734000.0,2542.944,5982.4732,3982.0224,252.10153,106.89119,106.89119,106.89119,6012.308,5932.1478,6002.9636,420.07448,1.6966378
735000.0,2509.2263,5967.0647,3955.7854,250.44046,106.89119,106.89119,106.89119,5997.0489,5904.7379,5999.4073,435.23595,1.6966378
736000.0,2524.7113,5986.1671,3954.6478,250.36844,106.89119,106.89119,106.89119,5970.9197,5996.6733,5990.9083,441.37796,1.6966378
737000.0,2477.2894,5948.6615,3932.5805,248.97136,106.89119,106.89119,106.89119,5965.4808,5936.7197,5943.784,441.4263,1.6966378
738000.0,2612.2757,5997.5043,3930.5695,248.84405,106.89119,106.89119,106.89119,6049.9999,5957.4228,5985.0902,425.53571,1.6966378
739000.0,2538.5564,5995.1408,4001.0566,253.30658,106.89119,106.89119,106.89119,6013.0449,6004.8638,5967.5135,428.39426,1.6966378
740000.0,2551.0423,5999.316,3952.4167,250.2272,106.89119,106.89119,106.89119,6052.4573,5999.2036,5946.2873,456.14845,1.6966378
741000.0,2558.2188,5986.5968,3951.5246,250.17071,106.89119,106.89119,106.89119,6047.4248,5959.5166,5952.8489,434.16845,1.6966378
742000.0,2543.2305,5987.4931,3999.5189,253.20923,106.89119,106.89119,106.89119,6069.099,5921.194,5972.1865,439.72126,1.6966378
743000.0,2579.9253,6005.1212,3957.6542,250.55878,106.89119,106.89119,106.89119,6048.4933,5991.3964,5975.474,439.24537,1.6966378
744000.0,2546.5542,5985.1001,3985.2033,252.30291,106.89119,106.89119,106.89119,6013.4384,5936.2373,6005.6246,436.29802,1.6966378
745000.0,2546.1985,5993.3172,3908.1343,247.42368,106.89119,106.89119,106.89119,5967.9575,5948.7945,6063.1997,431.13269,1.6966378
746000.0,2532.3614,5981.9786,3894.813,246.58031,106.89119,106.89119,106.89119,6034.9321,5937.3566,5973.647,436.35432,1.6966378
747000.0,2551.958,6013.0079,3917.8143,248.03652,106.89119,106.89119,106.89119,6077.4121,5956.7253,6004.8864,435.33806,1.6966378
748000.0,2561.9072,6005.0798,3900.5027,246.94052,106.89119,106.89119,106.89119,6022.5619,5996.0371,5996.6402,439.65924,1.6966378
749000.0,2531.713,5995.9568,4027.1762,254.96021,106.89119,106.89119,106.89119,6040.4526,5914.0485,6033.3691,438.49347,1.6966378
750000.0,2625.1659,6027.6585,3929.6743,248.78738,106.89119,106.89119,106.89119,6032.2953,5960.92,6089.7603,429.41761,1.6966378
751000.0,2539.3382,6009.3159,3978.1783,251.85816,106.89119,106.89119,106.89119,6056.4555,5919.9701,6051.522,428.75282,1.6966378
752000.0,2524.7186,6004.2122,4028.8028,255.06319,106.89119,106.89119,106.89119,6055.3323,5954.5665,6002.7378,425.49906,1.6966378
753000.0,2494.1186,6019.0641,3918.7821,248.09779,106.89119,106.89119,106.89119,6038.3055,5982.8064,6036.0806,435.58709,1.6966378
754000.0,2497.4026,5986.2025,3938.9104,249.37211,106.89119,106.89119,106.89119,6001.2946,5985.7181,5971.5946,435.49811,1.6966378
755000.0,2545.709,5971.4943,3887.5723,246.1219,106.89119,106.89119,106.89119,5994.3923,5946.9142,5973.1763,440.02263,1.6966378
756000.0,2600.8806,6023.1172,3884.8805,245.95148,106.89119,106.89119,106.89119,6060.5271,5991.062,6017.7626,437.89976,1.6966378
757000.0,2547.6767,5993.3904,3944.3073,249.71379,106.89119,106.89119,106.89119,6021.7164,5936.2682,6022.1867,395.88928,1.6966378
758000.0,2529.634,5994.4994,3984.5165,252.25943,106.89119,106.89119,106.89119,6041.3384,6002.1683,5939.9916,407.14469,1.6966378
759000.0,2536.2108,5980.7125,3956.6964,250.49814,106.89119,106.89119,106.89119,6035.669,5904.748,6001.7204,413.6539,1.6966378
760000.0,2558.6441,5990.496,3847.0339,243.55542,106.89119,106.89119,106.89119,6009.9723,5977.2624,5984.2535,445.44432,1.6966378
761000.0,2514.0004,5983.5997,3888.4462,246.17722,106.89119,106.89119,106.89119,6024.2736,5955.7085,5970.8169,443.36123,1.6966378
762000.0,2517.2234,6016.0491,3933.3491,249.02002,106.89119,106.89119,106.89119,6087.7075,5962.3104,5998.1295,444.96123,1.6966378
763000.0,2543.5545,6025.7588,3949.8262,250.06319,106.89119,106.89119,106.89119,6075.6962,5988.4511,6013.1293,453.53616,1.6966378
764000.0,2533.5356,5996.5052,3856.015,244.12401,106.89119,106.89119,106.89119,6027.7665,5966.3782,5995.3709,464.46338,1.6966378
765000.0,2468.8213,5976.4096,3934.4588,249.09028,106.89119,106.89119,106.89119,5958.6923,5962.1973,6008.3393,459.65044,1.6966378
766000.0,2545.2863,6005.0701,3999.2517,253.19231,106.89119,106.89119,106.89119,6042.011,5945.6299,6027.5696,465.60051,1.6966378
767000.0,2538.7752,5989.3793,3985.1022,252.29651,106.89119,106.89119,106.89119,6028.0128,5912.5303,6027.5949,462.58858,1.6966378
768000.0,2573.7186,6006.0962,3989.619,252.58247,106.89119,106.89119,106.89119,5995.357,5984.339,6038.5926,422.17043,1.6966378
769000.0,2596.9891,6024.1639,4011.7337,253.98255,106.89119,106.89119,106.89119,6101.022,5962.9771,6008.4926,410.07426,1.6966378
770000.0,2517.2767,5993.1005,3851.4504,243.83502,106.89119,106.89119,106.89119,6053.2054,5924.6383,6001.4578,431.41821,1.6966378
771000.0,2518.0459,5986.7258,3977.0831,251.78882,106.89119,106.89119,106.89119,5964.0152,5954.6816,6041.4806,438.00922,1.6966378
772000.0,2553.2737,5975.4581,3904.3161,247.18195,106.89119,106.89119,106.89119,6025.0834,5927.8052,5973.4856,443.5435,1.6966378
773000.0,2548.5566,6003.3172,3930.4683,248.83764,106.89119,106.89119,106.89119,6056.6323,5946.1632,6007.1563,421.4273,1.6966378
774000.0,2471.4732,5975.7497,3968.869,251.26879,106.89119,106.89119,106.89119,6031.8355,5924.2937,5971.12,421.32843,1.6966378
775000.0,2507.5701,5995.2915,4000.4097,253.26563,106.89119,106.89119,106.89119,6022.3449,5991.9593,5971.5704,416.23524,1.6966378
776000.0,2457.741,5986.5768,3873.7196,245.24489,106.89119,106.89119,106.89119,6018.7868,5936.0935,6004.85,425.70435,1.6966378
777000.0,2568.0515,6010.8143,3946.2188,249.83481,106.89119,106.89119,106.89119,6097.4804,5991.0229,5943.9396,429.99269,1.6966378
778000.0,2542.7052,5991.4881,3937.2766,249.26868,106.89119,106.89119,106.89119,5978.454,5966.7814,6029.2289,426.41906,1.6966378
779000.0,2559.3352,6000.8734,3968.4189,251.24029,106.89119,106.89119,106.89119,6046.477,5957.6276,5998.5155,444.42715,1.6966378
780000.0,2524.434,5996.5383,3919.1862,248.12337,106.89119,106.89119,106.89119,6043.3031,5971.0842,5975.2276,428.63206,1.6966378
781000.0,2516.3994,5994.018,3907.449,247.38029,106.89119,106.89119,106.89119,6013.8987,5952.1035,6016.0519,430.98392,1.6966378
782000.0,2602.2921,6029.4421,3919.9426,248.17126,106.89119,106.89119,106.89119,6099.9691,5979.2645,6009.0925,427.76257,1.6966378
783000.0,2531.0641,5978.6718,3941.5139,249.53694,106.89119,106.89119,106.89119,5986.1572,5962.1465,5987.7116,426.61481,1.6966378
784000.0,2541.4983,5973.9825,3931.788,248.92119,106.89119,106.89119,106.89119,6038.8919,5904.5677,5978.4881,427.95488,1.6966378
785000.0,2428.8549,5961.6707,3992.5097,252.76548,106.89119,106.89119,106.89119,6040.6605,5917.9754,5926.376,432.88366,1.6966378
786000.0,2449.104,5964.2784,3961.7663,250.81912,106.89119,106.89119,106.89119,5958.0698,5985.3201,5949.4451,440.7488,1.6966378
787000.0,2429.8806,5954.5239,3958.7737,250.62966,106.89119,106.89119,106.89119,6026.3549,5915.044,5922.1728,443.7761,1.6966378
788000.0,2576.5096,5997.0534,3965.0532,251.02721,106.89119,106.89119,106.89119,5993.8704,5961.0228,6036.2668,444.37193,1.6966378
789000.0,2507.159,5972.6618,3885.3409,245.98063,106.89119,106.89119,106.89119,5974.9007,5963.9522,5979.1325,446.18095,1.6966378
790000.0,2551.292,6009.1644,3953.5917,250.30158,106.89119,106.89119,106.89119,6084.3947,5996.827,5946.2714,453.32401,1.6966378
791000.0,2504.1543,5979.5319,3900.4771,246.9389,106.89119,106.89119,106.89119,6037.6783,5935.6408,5965.2764,388.79636,1.6966378
792000.0,2531.4594,5969.9904,3950.929,250.13301,106.89119,106.89119,106.89119,6011.5544,5931.7606,5966.656,388.77854,1.6966378
793000.0,2469.0247,6008.5971,4015.338,254.21074,106.89119,106.89119,106.89119,6096.5329,5973.4061,5955.8523,426.35967,1.6966378
794000.0,2498.8331,5973.7557,3963.4893,250.9282,106.89119,106.89119,106.89119,5995.4477,6000.064,5925.7554,433.38927,1.6966378
795000.0,2534.3698,6008.7969,3954.2273,250.34182,106.89119,106.89119,106.89119,6057.7799,6030.7594,5937.8514,436.78554,1.6966378
796000.0,2484.0463,5959.2155,3883.2768,245.84995,106.89119,106.89119,106.89119,6001.8271,5940.5272,5935.2922,382.57667,1.6966378
797000.0,2469.2626,5980.9542,3982.0171,252.10119,106.89119,106.89119,106.89119,6012.1316,5965.6517,5965.0791,427.31547,1.6966378
798000.0,2498.0365,6013.1414,4003.8041,253.48052,106.89119,106.89119,106.89119,6029.0848,5994.347,6015.9925,445.42355,1.6966378
799000.0,2500.4097,5979.3694,3963.5066,250.92929,106.89119,106.89119,106.89119,6015.3766,5996.6883,5926.0432,445.80198,1.6966378
800000.0,2541.9096,6021.6693,3958.9702,250.6421,106.89119,106.89119,106.89119,6083.1041,5998.5953,5983.3085,438.33288,1.6966378
801000.0,2574.2379,6005.7573,3964.8635,251.0152,106.89119,106.89119,106.89119,6025.5503,6005.2136,5986.5081,442.17899,1.6966378
802000.0,2513.2044,5994.4682,3983.9915,252.22619,106.89119,106.89119,106.89119,6019.6244,5998.1974,5965.5829,428.03364,1.6966378
803000.0,2415.4831,5984.7062,3910.104,247.54838,106.89119,106.89119,106.89119,6069.0414,5951.3345,5933.7427,434.29433,1.6966378
804000.0,2494.0168,5964.742,3977.7243,251.82941,106.89119,106.89119,106.89119,5983.8086,5964.9932,5945.4243,434.49436,1.6966378
805000.0,2511.3096,5971.159,3970.6563,251.38194,106.89119,106.89119,106.89119,6019.5249,5979.2141,5914.7381,437.58599,1.6966378
806000.0,2483.712,5988.1042,4025.4907,254.8535,106.89119,106.89119,106.89119,6009.8914,6003.2445,5951.1766,417.249,1.6966378
807000.0,2518.8092,5996.6428,3945.7181,249.8031,106.89119,106.89119,106.89119,6029.4515,5985.8613,5974.6156,436.41628,1.6966378
808000.0,2553.2264,5997.7604,4015.3326,254.21039,106.89119,106.89119,106.89119,6048.4511,5925.1932,6019.6369,434.72854,1.6966378
809000.0,2409.891,5982.7029,3927.172,248.62896,106.89119,106.89119,106.89119,5979.9854,6019.3905,5948.7329,436.64189,1.6966378
810000.0,2489.3185,5998.6916,3992.5156,252.76585,106.89119,106.89119,106.89119,6002.6937,5963.9485,6029.4326,433.00267,1.6966378
811000.0,2490.7554,5999.6367,3947.8727,249.93951,106.89119,106.89119,106.89119,6039.4022,5958.237,6001.271,443.6585,1.6966378
812000.0,2469.3918,5962.9366,3982.0067,252.10053,106.89119,106.89119,106.89119,5953.9932,5980.1544,5954.6622,431.67088,1.6966378
813000.0,2478.8075,5986.9137,3976.7237,251.76606,106.89119,106.89119,106.89119,5973.6997,6012.3076,5974.7338,436.31537,1.6966378
814000.0,2541.9914,5985.8981,3979.3806,251.93428,106.89119,106.89119,106.89119,6060.0952,6001.6122,5895.9868,431.22665,1.6966378
815000.0,2458.0447,5954.6318,3968.7278,251.25985,106.89119,106.89119,106.89119,6006.7351,5937.4498,5919.7105,435.72108,1.6966378
816000.0,2525.2472,5996.9939,3945.7949,249.80797,106.89119,106.89119,106.89119,6027.2956,5991.6086,5972.0775,421.06067,1.6966378
817000.0,2514.1368,6002.4765,3979.6487,251.95125,106.89119,106.89119,106.89119,6010.798,6003.5095,5993.122,411.99329,1.6966378
818000.0,2431.5855,5989.6986,3993.5159,252.82918,106.89119,106.89119,106.89119,5985.5916,6000.7035,5982.8007,427.14891,1.6966378
819000.0,2469.1191,5962.5922,3875.4817,245.35645,106.89119,106.89119,106.89119,5999.6812,5916.9303,5971.1651,428.28604,1.6966378
820000.0,2536.1236,5986.935,3935.4482,249.15292,106.89119,106.89119,106.89119,6036.1877,6028.7658,5895.8514,434.27203,1.6966378
821000.0,2452.3673,5964.5386,3863.206,244.57927,106.89119,106.89119,106.89119,6046.6194,5953.1904,5893.8059,433.26649,1.6966378
822000.0,2471.467,5974.6804,3954.6559,250.36896,106.89119,106.89119,106.89119,6021.1205,5997.7543,5905.1665,433.35714,1.6966378
823000.0,2503.8642,6000.15,3955.4016,250.41617,106.89119,106.89119,106.89119,6070.0194,5938.7981,5991.6325,428.4258,1.6966378
824000.0,2478.2682,5981.9673,3868.494,244.91406,106.89119,106.89119,106.89119,6000.059,6000.1354,5945.7076,429.85243,1.6966378
825000.0,2532.9918,6002.4671,3969.9384,251.33649,106.89119,106.89119,106.89119,6069.1938,5995.0542,5943.1533,429.31348,1.6966378
826000.0,2530.2468,5989.8174,3990.3386,252.62802,106.89119,106.89119,106.89119,6000.8549,5945.6097,6022.9877,424.59631,1.6966378
827000.0,2513.7183,5999.371,3888.9067,246.20638,106.89119,106.89119,106.89119,6084.776,5935.0027,5978.3344,422.62313,1.6966378
828000.0,2473.2967,5984.1236,3981.216,252.05047,106.89119,106.89119,106.89119,6007.9618,6013.0817,5931.3273,423.83915,1.6966378
829000.0,2519.0637,5983.2649,3907.0336,247.35399,106.89119,106.89119,106.89119,5989.8239,5990.4326,5969.5382,421.7268,1.6966378
830000.0,2497.2591,5974.2515,3905.2955,247.24396,106.89119,106.89119,106.89119,6035.9858,5962.3605,5924.4083,425.34886,1.6966378
831000.0,2501.3281,6016.2423,3960.5196,250.74019,106.89119,106.89119,106.89119,6027.3502,6021.042,6000.3348,419.57864,1.6966378
832000.0,2474.7359,5989.5008,4063.433,257.25563,106.89119,106.89119,106.89119,6030.0027,6037.8875,5900.6123,421.17552,1.6966378
833000.0,2490.2201,5977.871,3991.6307,252.70983,106.89119,106.89119,106.89119,6034.67,5970.0791,5928.8639,431.31733,1.6966378
834000.0,2505.1641,5996.2625,3994.1191,252.86737,106.89119,106.89119,106.89119,6003.3253,6009.0785,5976.3836,429.66976,1.6966378
835000.0,2621.5423,6035.6263,4010.5203,253.90573,106.89119,106.89119,106.89119,6105.2635,5988.0397,6013.5757,428.41173,1.6966378
836000.0,2497.8642,5989.7819,3986.2855,252.37143,106.89119,106.89119,106.89119,6000.1562,5981.8275,5987.362,418.84284,1.6966378
837000.0,2430.1728,5975.5287,3955.8352,250.44362,106.89119,106.89119,106.89119,6021.1495,5996.609,5908.8275,432.55224,1.6966378
838000.0,2468.1835,5958.0209,3944.8315,249.74697,106.89119,106.89119,106.89119,6007.6363,5971.3559,5895.0704,423.87696,1.6966378
839000.0,2430.4915,5987.9263,3937.7465,249.29842,106.89119,106.89119,106.89119,6028.9271,5975.2919,5959.5599,444.09008,1.6966378
840000.0,2400.6609,5960.5372,3882.8463,245.8227,106.89119,106.89119,106.89119,6018.0861,5947.6991,5915.8264,451.35149,1.6966378
841000.0,2477.1831,5994.529,3963.5575,250.93252,106.89119,106.89119,106.89119,6057.8191,5956.72,5969.0478,429.43833,1.6966378
842000.0,2532.9309,5996.5538,3961.5173,250.80335,106.89119,106.89119,106.89119,6011.4703,5968.5495,6009.6415,440.18833,1.6966378
843000.0,2510.6318,5986.3294,3960.6814,250.75043,106.89119,106.89119,106.89119,6025.6941,5982.0152,5951.2789,436.51574,1.6966378
844000.0,2427.8183,5988.4284,3892.777,246.45141,106.89119,106.89119,106.89119,5974.0675,6018.0594,5973.1582,435.78724,1.6966378
845000.0,2456.1984,5985.5666,3963.0401,250.89976,106.89119,106.89119,106.89119,6102.8712,5965.9097,5887.9187,447.12365,1.6966378
846000.0,2410.883,5986.4985,3974.3081,251.61314,106.89119,106.89119,106.89119,6045.9375,6023.6168,5889.9413,437.72469,1.6966378
847000.0,2494.1947,6002.2419,3881.6181,245.74494,106.89119,106.89119,106.89119,6070.5059,5977.7352,5958.4846,422.58112,1.6966378
848000.0,2478.5144,5989.6765,4000.4765,253.26985,106.89119,106.89119,106.89119,6041.2377,5949.5763,5978.2154,425.27603,1.6966378
849000.0,2419.3901,5949.782,4004.8971,253.54972,106.89119,106.89119,106.89119,6040.1688,5882.4649,5926.7124,424.60969,1.6966378
850000.0,2493.1443,5979.1408,3919.9666,248.17278,106.89119,106.89119,106.89119,6050.2174,5952.4386,5934.7664,441.1071,1.6966378
851000.0,2500.6842,6023.6875,3907.7673,247.40045,106.89119,106.89119,106.89119,6103.9523,5989.0699,5978.0404,444.6802,1.6966378
852000.0,2485.2697,6000.3796,4037.6169,255.62121,106.89119,106.89119,106.89119,6035.094,6006.0511,5959.9937,434.66499,1.6966378
853000.0,2440.8261,5967.9679,4022.0458,254.6354,106.89119,106.89119,106.89119,5980.9404,5980.6297,5942.3336,444.61023,1.6966378
854000.0,2444.8867,5977.0768,3977.6258,251.82318,106.89119,106.89119,106.89119,6002.7712,5958.3149,5970.1442,439.39314,1.6966378
855000.0,2416.9271,5981.4785,3918.402,248.07373,106.89119,106.89119,106.89119,6074.6783,5949.9523,5919.8048,441.3485,1.6966378
856000.0,2452.9231,5997.2915,3989.2369,252.55828,106.89119,106.89119,106.89119,6055.2916,5952.272,5984.3108,441.88276,1.6966378
857000.0,2476.0796,5977.4718,3900.4991,246.94029,106.89119,106.89119,106.89119,5950.4551,5974.1552,6007.8051,434.73512,1.6966378
858000.0,2595.4361,6021.6028,3941.8434,249.5578,106.89119,106.89119,106.89119,6040.4233,6038.8663,5985.5188,439.15345,1.6966378
859000.0,2450.8974,6025.3626,3968.8633,251.26842,106.89119,106.89119,106.89119,6045.3715,5985.6227,6045.0935,445.16255,1.6966378
860000.0,2424.0722,5997.4401,3959.5271,250.67735,106.89119,106.89119,106.89119,6012.8188,5976.7584,6002.7433,440.22555,1.6966378
861000.0,2414.0926,5972.1737,3931.3382,248.89272,106.89119,106.89119,106.89119,5970.563,5989.4592,5956.499,431.38951,1.6966378
862000.0,2444.4159,5971.024,3909.6264,247.51814,106.89119,106.89119,106.89119,5985.6288,5917.5408,6009.9025,432.77257,1.6966378
863000.0,2503.9092,5985.497,3930.7766,248.85716,106.89119,106.89119,106.89119,6022.4681,5987.3141,5946.7088,427.1533,1.6966378
864000.0,2413.6374,5964.2237,3881.1023,245.71228,106.89119,106.89119,106.89119,6023.4416,5945.3066,5923.9229,440.15837,1.6966378
865000.0,2481.8159,5967.9063,3938.8292,249.36697,106.89119,106.89119,106.89119,5972.8673,5977.173,5953.6788,442.01135,1.6966378
866000.0,2529.1871,5995.2983,3968.8367,251.26674,106.89119,106.89119,106.89119,6014.8958,6007.9264,5963.0726,425.16824,1.6966378
867000.0,2568.1965,6020.5487,3925.4386,248.51921,106.89119,106.89119,106.89119,6057.5293,5964.5775,6039.5392,436.66282,1.6966378
868000.0,2537.6725,5991.9307,3987.9546,252.4771,106.89119,106.89119,106.89119,6057.2354,5987.0108,5931.546,435.04537,1.6966378
869000.0,2463.2704,5994.4097,3970.2015,251.35314,106.89119,106.89119,106.89119,6018.1517,5943.8716,6021.2058,440.76768,1.6966378
870000.0,2491.2045,5976.8656,3993.5353,252.83041,106.89119,106.89119,106.89119,5998.0342,5964.5641,5967.9984,428.32945,1.6966378
871000.0,2506.9029,5992.521,3905.8997,247.28221,106.89119,106.89119,106.89119,6037.7744,6009.5259,5930.2628,414.04265,1.6966378
872000.0,2500.2827,6005.9266,3955.7104,250.43572,106.89119,106.89119,106.89119,6029.5691,6008.9517,5979.259,431.94964,1.6966378
873000.0,2502.0208,5976.7292,3881.5945,245.74344,106.89119,106.89119,106.89119,6009.9458,5964.6493,5955.5925,438.79593,1.6966378
874000.0,2459.1925,5979.893,3908.1892,247.42715,106.89119,106.89119,106.89119,6008.9075,5978.8349,5951.9366,439.08425,1.6966378
875000.0,2525.0213,6000.9447,3948.2131,249.96106,106.89119,106.89119,106.89119,6045.9333,5949.1479,6007.753,451.79047,1.6966378
876000.0,2530.2492,5999.4953,4054.6555,256.69992,106.89119,106.89119,106.89119,6003.2956,5993.2902,6001.9001,452.24631,1.6966378
877000.0,2518.0335,6009.2892,3907.999,247.41511,106.89119,106.89119,106.89119,6035.9994,6010.0524,5981.8158,456.54325,1.6966378
878000.0,2519.929,6017.8781,4081.6133,258.40662,106.89119,106.89119,106.89119,6033.0369,6031.3824,5989.215,427.10144,1.6966378
879000.0,2530.4081,5987.2817,3979.025,251.91176,106.89119,106.89119,106.89119,6043.279,5926.8908,5991.6755,421.75515,1.6966378
880000.0,2432.5475,5971.8247,3935.5543,249.15964,106.89119,106.89119,106.89119,6019.7485,5919.8621,5975.8635,432.75717,1.6966378
881000.0,2439.4882,5988.8735,4028.2869,255.03053,106.89119,106.89119,106.89119,6050.1632,5970.4551,5946.0023,415.59458,1.6966378
882000.0,2419.7494,6002.8058,3953.9242,250.32263,106.89119,106.89119,106.89119,6071.4312,5925.7089,6011.2772,429.20406,1.6966378
883000.0,2460.2897,5973.3552,3946.3852,249.84534,106.89119,106.89119,106.89119,6052.8884,5931.4941,5935.683,438.11762,1.6966378
884000.0,2437.2061,5983.1435,3907.0146,247.35279,106.89119,106.89119,106.89119,6029.8498,5957.0576,5962.523,436.18583,1.6966378
885000.0,2425.5566,5994.9557,3963.9368,250.95653,106.89119,106.89119,106.89119,6006.0542,6006.7493,5972.0634,437.68463,1.6966378
886000.0,2423.3104,5969.9598,3959.771,250.69279,106.89119,106.89119,106.89119,6016.4257,5967.5405,5925.9133,411.46969,1.6966378
887000.0,2417.0081,5966.9907,3948.4534,249.97628,106.89119,106.89119,106.89119,6012.8858,5973.2853,5914.8009,383.27258,1.6966378
888000.0,2455.6687,5963.4487,3952.2043,250.21375,106.89119,106.89119,106.89119,6015.5049,5949.9615,5924.8797,452.8398,1.6966378
889000.0,2450.6681,5965.3025,3984.827,252.27909,106.89119,106.89119,106.89119,6024.1755,5928.3451,5943.3868,457.2766,1.6966378
890000.0,2483.432,5976.5486,3962.0991,250.84019,106.89119,106.89119,106.89119,5974.7414,5983.1199,5971.7844,428.47632,1.6966378
